OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
No man ne truste upon hire favour longe,No man ne truste° upon hir favour longe,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2724,,10,10,No man ne truste upon hire favour longe,No man ne truste upon hir favour longe,u S u Sx uS ux Su Sx,u S u Sx uS u Su Sx,no@gram_adj man@n ne@adv trusten@v%pr_3 upon@prep hire@pron1%fem_gen favour@n longe@adv,no@gram_adj man@n ne@adv trusten@v%pr_3 upon@prep hire@pron1%fem_gen favour@n longe@adv,
But have hire in awayt for everemoo;,But have hir in await° for evermo.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2725,,10,10,But have hire in awayt for everemoo,But have hir in await for evermo,u Sx ux S uS u SxuS,u Sx u S uS u SuS,but@conj haven@v%imp hire@pron2%fem_obj in@prep awaite@n for@prep ever-mor@adv,but@conj haven@v%imp hire@pron2%fem_obj in@prep awaite@n for@prep ever-mor@adv,
Witnesse on alle thise conqueroures stronge.,Witnesse on° al thise conqueroures stronge.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2726,,10,10,Witnesse on alle thise conqueroures stronge,Witnesse on al thise conqueroures stronge,uSu S ux Sx uSux Sx,uSu S u Sx uSux Sx,witnessen@v%imp on@prep al@gram_adj these@gram_adj%pl conquerour@n%pl strong@adj,witnessen@v%imp on@prep al@gram_adj these@gram_adj%pl conquerour@n%pl strong@adj,
"This riche Cresus, whilom kyng of Lyde","This riche Cresus, whilom° king of Lide,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2727,,0,10,This riche Cresus whilom kyng of Lyde,This riche Cresus whilom king of Lide,      ,u Su Su Su S u Sx,this@gram_adj riche@adj cresus@n#propn whilom@adv king@n of@prep lide@n#propn,this@gram_adj riche@adj cresus@n#propn whilom@adv king@n of@prep lide@n#propn,
Of which Cresus Cirus soore hym dradde,"Of whiche Cresus Cyrus sore him dradde,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2728,,9,0,Of which Cresus Cirus soore hym dradde,Of whiche Cresus Cyrus sore him dradde,S u Su Su Su  Sx,      ,of@prep which@pron cresus@n#propn cirus@n#propn sore@adv him@pron%obj dreden@v%pt_3,of@prep which@pron cresus@n#propn cirus@n#propn sore@adv him@pron%obj dreden@v%pt_3,
Yet was he caught amyddes al his pryde,Yit was he caught amiddes° al his pride,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2729,,9,10,Yet was he caught amyddes al his pryde,Yit was he caught amiddes al his pride,S u S u Su S u S,u S u S uSu S u Sx,yet@adv ben@v%pt_3 he@pron1%nom cacchen@v%ppl amidde@prep al@gram_adj his@pron1%gen pride@n2,yet@adv ben@v%pt_3 he@pron1%nom cacchen@v%ppl amidde@prep al@gram_adj his@pron1%gen pride@n2,
And to be brent men to the fyr hym ladde.,And to be brent° men to the fir him ladde.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2730,,0,10,And to be brent men to the fyr hym ladde,And to be brent men to the fir him ladde,         ,u S u S u S u S u Sx,and@conj to@part ben@v%inf brennen@v%ppl man@n%pl to@prep the@def_art fir@n him@pron%obj leden@v1%pt_3,and@conj to@part ben@v%inf brennen@v%ppl man@n%pl to@prep the@def_art fir@n him@pron%obj leden@v1%pt_3,
But swich a reyn doun fro the welkne shadde,But swich a rein doun fro the welkne° shadde°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2731,,10,10,But swich a reyn doun fro the welkne shadde,But swich a rein doun fro the welkne shadde,u S u S u S u Su Sx,u S u S u S u Su Sx,but@conj swich@gram_adj a@indef_art rein@n1 doun@adv from@prep the@def_art welken@n sheden@v%pt_3,but@conj swich@gram_adj a@indef_art rein@n1 doun@adv from@prep the@def_art welken@n sheden@v%pt_3,
"That slow the fyr, and made hym to escape;","That slow° the fir, and made him to escape;",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2732,,9,10,That slow the fyr and made hym to escape,That slow the fir and made him to escape,S u S  u Su  S uSx,u S u S u Su S x uSx,that@pron slen@v%pt_3 the@def_art fir@n and@conj maken@v1%pt_3 him@pron%obj to@part escapen@v%inf,that@pron slen@v%pt_3 the@def_art fir@n and@conj maken@v1%pt_3 him@pron%obj to@part escapen@v%inf,
But to be war no grace yet he hadde,But to be war° no grace° yet he hadde,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2733,,10,10,But to be war no grace yet he hadde,But to be war no grace yet he hadde,u S u S u Su S u Sx,u S u S u Su S u Sx,but@conj to@part ben@v%inf ware@adj no@gram_adj grace@n yet@adv he@pron1%nom haven@v%pt_3,but@conj to@part ben@v%inf ware@adj no@gram_adj grace@n yet@adv he@pron1%nom haven@v%pt_3,
Til Fortune on the galwes made hym gape.,Til fortune on the galwes° made him gape.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2734,,10,10,Til Fortune on the galwes made hym gape,Til fortune on the galwes made him gape,u Sux S u Su Su  Sx,u Sux S u Su Sx u Sx,til@conj fortune@n#propn on@prep the@def_art galwe@n%pl maken@v1%pt_3 him@pron%obj gapen@v%inf,til@conj fortune@n#propn on@prep the@def_art galwe@n%pl maken@v1%pt_3 him@pron%obj gapen@v%inf,
"Whanne he escaped was, he kan nat stente","Whan he escaped was, he can nat stente°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2735,,10,10,Whanne he escaped was he kan nat stente,Whan he escaped was he can nat stente,ux S uSu S u S u Sx,u S uSu S u S u Sx,whan@adv&conj he@pron1%nom escapen@v%ppl ben@v%pt_3 he@pron1%nom connen@v%pr_3 not@adv stinten@v%inf,whan@adv&conj he@pron1%nom escapen@v%ppl ben@v%pt_3 he@pron1%nom connen@v%pr_3 not@adv stinten@v%inf,
For to bigynne a newe werre agayn.,For to biginne a newe werre° again.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2736,,9,10,For to bigynne a newe werre agayn,For to biginne a newe werre again,S u Su S ux Sx uS,u S uSu S ux Sx uS,for@prep#adv to@part biginnen@v%inf a@indef_art neue@adj werre@n1 ayen@adv,for@prep#adv to@part biginnen@v%inf a@indef_art neue@adj werre@n1 ayen@adv,
"He wende wel, for that Fortune hym sente","He wende° wel, for that° fortune him sente",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2737,,10,10,He wende wel for that Fortune hym sente,He wende wel for that fortune him sente,u Su S u S uSu  Sx,u Su S u S uSx u Sx,he@pron1%nom wenen@v2%pt_3 wel@adv for@conj that@part fortune@n#propn him@pron%obj senden@v2%pt_3,he@pron1%nom wenen@v2%pt_3 wel@adv for@conj that@part fortune@n#propn him@pron%obj senden@v2%pt_3,
Swich hap that he escaped thurgh the rayn,"Swich hap,° that he escaped thurgh the rain",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2738,,10,10,Swich hap that he escaped thurgh the rayn,Swich hap that he escaped thurgh the rain,u S u S uSu S u S,u S u S uSu S u S,swich@gram_adj hap@n that@pron he@pron1%nom escapen@v%pt_3 thurgh@prep the@def_art rein@n1,swich@gram_adj hap@n that@pron he@pron1%nom escapen@v%pt_3 thurgh@prep the@def_art rein@n1,
That of his foos he myghte nat be slayn;,That of° his foos he mighte nat be slain;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2739,,9,10,That of his foos he myghte nat be slayn,That of his foos he mighte nat be slain,S u S u S u S u S,u S u S u Su S u S,that@conj of@prep his@pron1%gen fo@n%pl he@pron1%nom mouen@v3%pt_3 not@adv ben@v%inf slen@v%ppl,that@conj of@prep his@pron1%gen fo@n%pl he@pron1%nom mouen@v3%pt_3 not@adv ben@v%inf slen@v%ppl,
And eek a sweven upon a nyght he mette,"And eek a sweven° upon a° night he mette,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2740,,10,10,And eek a sweven upon a nyght he mette,And eek a sweven upon a night he mette,u S u Su Su S  u Sx,u S u Sx uS u S u Sx,and@conj ek@adv a@indef_art sweven@n upon@prep a@indef_art night@n he@pron1%nom meten@v3%pt_3,and@conj ek@adv a@indef_art sweven@n upon@prep a@indef_art night@n he@pron1%nom meten@v3%pt_3,
Of which he was so proud and eek so fayn,"Of which he was so proud and eek so fain,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2741,,10,10,Of which he was so proud and eek so fayn,Of which he was so proud and eek so fain,u S u S u S u S u S,u S u S u S u S u S,of@prep which@pron he@pron1%nom ben@v%pt_3 so@adv proud@adj and@conj ek@adv so@adv fain@adj,of@prep which@pron he@pron1%nom ben@v%pt_3 so@adv proud@adj and@conj ek@adv so@adv fain@adj,
That in vengeance he al his herte sette.,That in vengeaunce he al his herte sette.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2742,,10,10,That in vengeance he al his herte sette,That in vengeaunce he al his herte sette,u S uSux S u S ux Sx,u S uSux S u S ux Sx,that@conj in@prep vengeaunce@n he@pron1%nom al@gram_adj his@pron1%gen herte@n setten@v%pt_3,that@conj in@prep vengeaunce@n he@pron1%nom al@gram_adj his@pron1%gen herte@n setten@v%pt_3,
"Upon a tree he was, as that hym thoughte","Upon a tree he was, as that him thoughte,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2743,,9,10,Upon a tree he was as that hym thoughte,Upon a tree he was as that him thoughte,Su S u S u S u  Sx,uS u S u S u S u Sx,upon@prep a@indef_art tre@n he@pron1%nom ben@v%pt_3 as@conj that@part him@pron%obj thinken@v1%pt_3,upon@prep a@indef_art tre@n he@pron1%nom ben@v%pt_3 as@conj that@part him@pron%obj thinken@v1%pt_3,
"Ther Juppiter hym wessh, bothe bak and syde","Ther Juppiter him wesh,° bothe bak and side",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2744,,10,10,Ther Juppiter hym wessh bothe bak and syde,Ther Juppiter him wesh bothe bak and side,u SuS  u Su S u S,u SuS u S ux S u Sx,ther@adv jupiter@n#propn him@pron%obj washen@v%pt_3 bothe@num_conj bak@n and@conj side@n,ther@adv jupiter@n#propn him@pron%obj washen@v%pt_3 bothe@num_conj bak@n and@conj side@n,
And Phebus eek a fair towaille hym broughte,And Phebus eek a fair towaille° him broughte,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2745,,10,10,And Phebus eek a fair towaille hym broughte,And Phebus eek a fair towaille him broughte,u Su S u S uSu  Sx,u Su S u S uSx u Sx,and@conj phebus@n#propn ek@adv a@indef_art fair@adj touaille@n him@pron%obj bringen@v%pt_3,and@conj phebus@n#propn ek@adv a@indef_art fair@adj touaille@n him@pron%obj bringen@v%pt_3,
Of which thyne owene liges hadde envie,"To drie him with, and therfor wex° his pride;",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2394,DIFF,10,10,Of which thyne owene liges hadde envie,To drie him with and therfor wex his pride,u S x uSu Su Sx uS,u S u S u Su S u Sx,of@prep which@pron thin@pron%gen ouen@adj lege@n2%pl haven@v%pt_pl envie@n,to@part drien@v1%inf him@pron%obj with@prep and@conj ther-fore@adv waxen@v1%pt_3 his@pron1%gen pride@n2,green
"And to his doghter, that stood hym bisyde","And to his doghter, that stood him biside,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2747,,0,10,And to his doghter that stood hym bisyde,And to his doghter that stood him biside,       ,u S u Su S u S uSx,and@conj to@prep his@pron1%gen doughter@n that@pron stonden@v1%pt_3 him@pron%obj bisides@prep,and@conj to@prep his@pron1%gen doughter@n that@pron stonden@v1%pt_3 him@pron%obj bisides@prep,
They in thy bed han slayn thee by the morwe.,"Which that he knew in heigh° science habounde,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2396,DIFF,0,10,They in thy bed han slayn thee by the morwe,Which that he knew in heigh science habounde,         ,u S u S u S uSx uSx,thei@pron%pl_nom in@prep thin@pron%gen bed@n1 haven@v%pr_pl slen@v%ppl the@pron2%obj bi@prep the@def_art morwe@n,the@def_art in@prep he@pron1%nom knouen@v%pt_3 in@prep heigh@adj science@n abounden@v1%inf,green
He bad hire telle hym what it signyfyde,He bad hir telle him what it signifide,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2749,,9,10,He bad hire telle hym what it signyfyde,He bad hir telle him what it signifide,S u Su Su  S u Sx,u S u Sx u S u SuSx,he@pron1%nom bidden@v%pt_3 hire@pron2%fem_obj tellen@v%inf him@pron%obj what@pron hit@pron signifien@v%pt_3,he@pron1%nom bidden@v%pt_3 hire@pron2%fem_obj tellen@v%inf him@pron%obj what@pron hit@pron signifien@v%pt_3,
And she his dreem bigan right thus expounde:,And she his dreem bigan right thus° expounde.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2750,,10,10,And she his dreem bigan right thus expounde,And she his dreem bigan right thus expounde,u S u S uS u S uSx,u S u S uS u S uSx,and@conj she@pron%nom his@pron1%gen drem@n2 biginnen@v%pt_3 righte@adv thus@adv expounen@v%inf,and@conj she@pron%nom his@pron1%gen drem@n2 biginnen@v%pt_3 righte@adv thus@adv expounen@v%inf,
"The tree,"""" quod she, """"the galwes is to meene","“The tree,” quod she, “the galwes is to mene,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2751,,10,10,The tree quod she the galwes is to meene,The tree quod she the galwes is to mene,u S u S u Su S u Sx,u S u S u Su S u Sx,the@def_art tre@n quethen@v%pt_3 she@pron%nom the@def_art galwe@n%pl ben@v%pr_3 to@part menen@v1%inf,the@def_art tre@n quethen@v%pt_3 she@pron%nom the@def_art galwe@n%pl ben@v%pr_3 to@part menen@v1%inf,
And Juppiter bitokneth snow and reyn,And Juppiter bitokneth° snow and rein,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2752,,10,10,And Juppiter bitokneth snow and reyn,And Juppiter bitokneth snow and rein,u SuS uSu S u S,u SuS uSu S u S,and@conj jupiter@n#propn bitoknen@v%pr_3 snou@n and@conj rein@n1,and@conj jupiter@n#propn bitoknen@v%pr_3 snou@n and@conj rein@n1,
"And Phebus, with his towaille so clene","And Phebus, with his towaille so clene",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2753,,9,9,And Phebus with his towaille so clene,And Phebus with his towaille so clene,S uS u S uSu S xx,S uS u S uSu S xx,and@conj phebus@n#propn with@prep his@pron1%gen touaille@n so@adv clene@adj,and@conj phebus@n#propn with@prep his@pron1%gen touaille@n so@adv clene@adj,
Tho been the sonne stremes for to seyn.,Tho° ben the sonne stremes for to seyn;°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2754,,10,10,Tho been the sonne stremes for to seyn,Tho ben the sonne stremes for to seyn,u S u Su Su S u S,u S u Su Su S u S,tho@pron2%pl ben@v%pr_pl the@def_art sonne@n#adj strem@n%pl for@prep#adv to@part seien@v1%inf,tho@pron2%pl ben@v%pr_pl the@def_art sonne@n#adj strem@n%pl for@prep#adv to@part seien@v1%inf,
"Thou shalt anhanged be, fader, certeyn;","Thou shalt anhanged° be, fader, certein;",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2755,,10,10,Thou shalt anhanged be fader certeyn,Thou shalt anhanged be fader certein,u S uSu S uS uS,u S uSu S uS uS,thou@pron%nom shulen@v1%pr_2 anhongen@v%ppl ben@v%inf fader@n certain@adv,thou@pron%nom shulen@v1%pr_2 anhongen@v%ppl ben@v%inf fader@n certain@adv,
"Reyn shal thee wasshe, and sonne shal thee drye.","Rein shal thee wasshe, and sonne shal thee drie”;",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2756,,10,10,Reyn shal thee wasshe and sonne shal thee drye,Rein shal thee wasshe and sonne shal thee drie,u S u Su S ux S u S,u S u Su S ux S u S,rein@n1 shulen@v1%pr_3 the@pron2%obj washen@v%inf and@conj sonne@n shulen@v1%pr_3 the@pron%obj drien@v1%inf,rein@n1 shulen@v1%pr_3 the@pron2%obj washen@v%inf and@conj sonne@n shulen@v1%pr_3 the@pron%obj drien@v1%inf,
Withinne his prisoun made thee to dye --,"Thus warned she him ful plat and ful plein,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2405,DIFF,10,10,Withinne his prisoun made thee to dye,Thus warned she him ful plat and ful plein,uSu S uS ux S u S,u Su S u S u S u S,with-inne@prep his@pron1%gen prisoun@n maken@v1%pt_3 the@pron2%obj to@part dien@v%inf --@dash,thus@adv warnen@v1%pt_3 she@pron%nom him@pron%obj ful@adv plat@adv and@conj ful@adv plaine@adv,green
"His doghter, which that called was Phanye.","His doughter, which that° called was Phanie.",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2758,,9,10,His doghter which that called was Phanye,His doughter which that called was Phanie,S uS u S uS u Sx,u Su S u Su S uS,his@pron1%gen doughter@n which@pron that@pron callen@v%ppl ben@v%pt_3 phanie@n#propn,his@pron1%gen doughter@n which@pron that@pron callen@v%ppl ben@v%pt_3 phanie@n#propn,
"Anhanged was Cresus, the proude kyng;","Anhanged was Cresus, the proude king",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2759,,0,10,Anhanged was Cresus the proude kyng,Anhanged was Cresus the proude king,     ,uSu S uS u Su S,anhongen@v%ppl ben@v%pt_3 cresus@n#propn the@def_art proud@adj king@n,anhongen@v%ppl ben@v%pt_3 cresus@n#propn the@def_art proud@adj king@n,
His roial trone myghte hym nat availle.,His royal trone mighte him nat availle.°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2760,,0,10,His roial trone myghte hym nat availle,His royal trone mighte him nat availle,      ,u Su Su Sx u S uSx,his@pron1%gen roial@adj trone@n mouen@v3%pt_3 him@pron%obj not@adv availen@v%inf,his@pron1%gen roial@adj trone@n mouen@v3%pt_3 him@pron%obj not@adv availen@v%inf,
Tragedies noon oother maner thyng,Tragedies noon other maner° thing,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2761,,9,10,Tragedies noon oother maner thyng,Tragedies noon other maner thing,SuSu S uS uS ,uSuS u Su Su S,tragedie@n%pl non@gram_adj other@gram_adj manere@n#adj thing@n,tragedie@n%pl non@gram_adj other@gram_adj manere@n#adj thing@n,
