text,original_scansion,predicted_scansion,dataset_split,filename,match
And clep me faire dame in every place,u S u Su Sx u Su Sx,u S u Su Sx u Su uS,dev,WBPro_gui_complete.csv,no
That fouler than the devil was,u Su S u Su S,S uS u S uS S,dev,HF_gui_complete.csv,no
For thus men seyn That oon thenketh the bere,u S u S u S uS u Sx,u S u S u S uS u Su,dev,TC4_gui_complete.csv,no
Outher for ye han kept your honestee,uS u S u S u SuS,uS u S u S u SuS,dev,PhyT_gui_complete.csv,yes
And secrely he to Boloigne it sente,S uS u S uSx u Sx,S uS u S uSx u Sx,dev,ClT_gui_complete.csv,yes
For sooth to seyn he lost held every wight,u S u S u S u Su S,u S u S u S u Su S,dev,TC3_gui_complete.csv,yes
As wolde blisful Jove for his joye,u Su Su Su S u Sx,u Su Su Su S u Su,dev,TC4_gui_complete.csv,no
That semeth ful seke under your side,u Su S ux Sx u Sx,u Su S ux SS S Sx,dev,BD_gui_complete.csv,no
With her meinee endlong uppon the stronde,u S uS uS uS u Sx,u S uS uS uS u uS,dev,LGW_gui_complete.csv,no
Agein another hethen in Turkie,uS uSu Su S uS,uS uSu Su S uS,dev,GP_gui_complete.csv,yes
Nor on the morwe unfestlich for to see,u S u Sx uSu S u S,u S u Su SuS u S u,dev,SqT_gui_complete.csv,no
Is likned til a fish that is waterlees,u Sx u S u S u SuS,u Su S u S u S uSu,dev,GP_gui_complete.csv,no
Now lat us ride and herkneth what I seye,u S u Su S ux S u Sx,u S u Su S uS u S ux,dev,GP_gui_complete.csv,no
And eek delivere himself out of prisoun,u S uSxx uS u S uS,u S uSux Su S u Su,dev,KnT_gui_complete.csv,no
That Nicholas stille in his chambre lay,u SuS ux S u Su S,u SuS ux S u Su S,dev,MilT_gui_complete.csv,yes
For love of God that toucheth swich matere,u Su S u S uS u Sxx,u Su S u S uS u Sxx,dev,TC2_gui_complete.csv,yes
Men shal not wowe a wight in hevinesse,u S u Sx u S u SuSx,u S u Su S S u SuSx,dev,TC5_gui_complete.csv,no
Ful prively a finch eek coude he pulle,S uS u S u Sx u Sx,S uS u S u Su S Sx,dev,GP_gui_complete.csv,no
Is no time bet than other in swich cas,u S ux S u Su S u S,u S uS S S uS u S S,dev,MLT_gui_complete.csv,no
And shewen yow his joye and his brightnesse,u Su S u Sx u S uSx,u Su S u Su S S uuS,dev,SNT_gui_complete.csv,no
To take a wif withoute avisement,u Sx u S uSx uSuS,u Su S u Sux SuSu,dev,MerT_gui_complete.csv,no
O God quod I that made Adame,u S u S u Sx uSx,u S u S u Sx Sux,dev,HF_gui_complete.csv,no
How I gan to this place aproche,u S u S u Sx uSx,u S u S u uS uSx,dev,HF_gui_complete.csv,no
And fortune ay they cursen as they goon,u Sux S u Su S u S,u Suu S u Su S S S,dev,ClT_gui_complete.csv,no
And Venus sleeth me on that other side,u Su S u S u Su Sx,u Su S u S u Su Su,dev,KnT_gui_complete.csv,no
But in his minde of that no melodie,u S u Sx u S u SuS,u S u Su S u S uSu,dev,TC1_gui_complete.csv,no
How shet was every windowe of the place,u S u Su Sux S u Sx,u S u Su Suu S u uS,dev,TC5_gui_complete.csv,no
And Deiscorides and eek Rufus,S uSuS u S uS,u Suuu S u Su,dev,GP_gui_complete.csv,no
A fair womman but she be chaast also,u S uS u S u S uS,u S uS u S u S SS,dev,WBPro_gui_complete.csv,no
Now moot I seyn the exiling of kinges,u S u S u SuS u Sx,u S u S u SuS u Su,dev,LGW_gui_complete.csv,no
Noght nede and I wol telle howe,u Su S u S ux Sx,u Su S u S ux Su,dev,BD_gui_complete.csv,no
He seide him thus Cosin it standeth so,u Su S u Su S ux S,u Su S u Su S uS u,dev,ShipT_gui_complete.csv,no
For it shal been right as thou wolt devise,u S u S u S u S uSx,u S u S u S u S uSu,dev,TC3_gui_complete.csv,no
Ful fain quod she allas that I was born,u S u S uS u S u S,u S u S uS u S u S,dev,TC3_gui_complete.csv,yes
For al welfare and I be wroothe,u S uSx u S u Sx,u S uuS S u u SS,dev,BD_gui_complete.csv,no
I wil yif him a feder bedde,u S u S u Su Sx,u S u S u Su Su,dev,BD_gui_complete.csv,no
Tidinges other this or that,uSu Su S u S,uSS uS u S S,dev,HF_gui_complete.csv,no
As rody and bright as dooth the yonge sonne,u S u S u S u Su Sx,u S u S u S u Su Su,dev,SqT_gui_complete.csv,no
And to him rennen thanne his wives alle,u S u Su Su S ux Sx,u S u Su Su S ux Sx,dev,NPT_gui_complete.csv,yes
So was he caught with beautee of this maide,u S u S u Su S u Sx,u S u S u Su S u Su,dev,PhyT_gui_complete.csv,no
Lo Catoun which that was so wis a man,u Su S u S u S u S,S Su u S S S S S S,dev,NPT_gui_complete.csv,no
Ne als I nil him never so cherice,u S u S u Su S uSx,u S u S u Su S uuS,dev,TC2_gui_complete.csv,no
His hote love was cold and al yqueint,u Su Su S u S u S,u Su Su S u S u S,dev,MilT_gui_complete.csv,yes
Hit gan out crepe at som crevace,u S u Sx u S uSx,u S u uS S u uSS,dev,HF_gui_complete.csv,no
Stod paregal to dur don that him leste,u SuS u S u S u Sx,u SuS u S u S u Su,dev,TC5_gui_complete.csv,no
Som time a man mot telle his owene peine,u Su S u S ux S uxx Sx,u Su S u S ux S uSu Su,dev,TC2_gui_complete.csv,no
His ese which that him thar nought for yow,u Su S u S u S u S,u Su S u S u S u S,dev,TC2_gui_complete.csv,yes
For thogh the feend to hir ycoupled were,S u S u S u Su Sx,u S u S S S Su Su,dev,MerPro_gui_complete.csv,no
She was so charitable and so pitous,u S u SuSx u S uS,u S u uSSu S u Su,dev,GP_gui_complete.csv,no
It is an honour to everich that is heer,u S u Su x Sxu S u S,u S u Su S uSu S u S,dev,PardT_gui_complete.csv,no
And somme of hem sinken into the ground,u Su S u Sx uS u S,u Su S u Su Su S u,dev,CYT_gui_complete.csv,no
For thilke spouse that she took but now,u Su Su S u S u S,u Su Su S u S u S,dev,SNT_gui_complete.csv,yes
To Seint Denis he gan for to repaire,u S uS u S u S uSx,u S uS u S u S uSu,dev,ShipT_gui_complete.csv,no
His hors were goode but he was nat gay,u S ux Su S u S u S,u S ux Su S u S u S,dev,GP_gui_complete.csv,yes
So in o being of divinitee,S u S u S uSuS,u S u S u SuSu,dev,SNT_gui_complete.csv,no
Saint Valentin that art ful hi onlofte,u SuS u S u S uSx,u SuS u S u S uSu,dev,PF_gui_complete.csv,no
Algates hem that ye wol sette afire,uSu S u S u Sx uSx,uSu S u S u Sx uSx,dev,TC3_gui_complete.csv,yes
Sik lay the goode man whos the place is,u S u Su S u S ux S,u S u Su S u S uu S,dev,SumT_gui_complete.csv,no
Empoisoned hath for that she was his fo,uSuS u S u x S u S,uSuS u S u S u S u,dev,WBPro_gui_complete.csv,no
Wolde han suffised right ynough for me,Su S uSu S u S x,ux S uSu S u S S,dev,KnT_gui_complete.csv,no
But nathelees she ferde as she wold deye,u SuS u Su S x u Sx,u SuS u Su S u S ux,dev,MilT_gui_complete.csv,no
And from his courser with a lusty herte,S u S uS u S u Sx,S u S uS u S u Sx,dev,KnT_gui_complete.csv,yes
But sire I dide it in no wikke entente,u Sx u Sx u S u Sx uSx,u Sx u Sx u S u Sx uux,dev,NPT_gui_complete.csv,no
Ne no man elles shal me conne espie,u S u Su S u Sx uS,u S u Su S u Su Su,dev,LGW_gui_complete.csv,no
And thanne he song it wel and boldely,u Su S u S u S uS,u Su S u S u S uS,dev,PrT_gui_complete.csv,yes
At shorte wordes thou ne scapest noght,u Su Su S u Su S,u Su Su S u Su S,dev,LGW_gui_complete.csv,yes
And hir forsook for terme of al his lif,u S uS u Sx u S u S,u S uS u Su S u S u,dev,WBPro_gui_complete.csv,no
Criseyde which that never dide hem skathe,uSu S u Su Sx u Sx,uuu S u Su Su S SS,dev,TC4_gui_complete.csv,no
He shal be rated of his studying,S u S uS u S uS,u S u Su S u SS,dev,MilT_gui_complete.csv,no
The theef the chogh and eek the jangling pie,u S u S u S u Su S,u S u S u S u Su S,dev,PF_gui_complete.csv,yes
To shippe anoon no lenger they ne stente,u Su Su S ux S u Sx,u Su Su S uu S u Sx,dev,LGW_gui_complete.csv,no
Though ye prolle ay ye shul it never finde,u S ux S u S u Su Sx,u S ux S u S u Su Su,dev,CYT_gui_complete.csv,no
Get me a staf that I may underspore,u S u S u S u SuSx,u S u S u S u SuuS,dev,MilT_gui_complete.csv,no
The holy lawes of our Alkaron,S u Su S u SuS,u S uS u S uSu,dev,MLT_gui_complete.csv,no
That he ne knew his sleighte and his covine,u S u S u Sx u S uSx,u S u S u Su S u SSx,dev,GP_gui_complete.csv,no
That ye shul of your grace upon him rewe,u S u S u Sx uS u Sx,u S u S u uS uu S Sx,dev,KnT_gui_complete.csv,no
With ech of hem so wel was him on live,u S u S u S u S u Sx,u S u S u S u S u Su,dev,WBPro_gui_complete.csv,no
With that me thoghte that this kinge,u S u Su S u Sx,u S u Su S u Su,dev,BD_gui_complete.csv,no
Sin Saterday I trow that he be went,u SuS u S u S u S,u SuS u S u S u S,dev,MilT_gui_complete.csv,yes
He looked as it were a wilde boor,u Su S u Su S ux S,u Su S u Su S ux S,dev,SumT_gui_complete.csv,yes
And al this mullok in a sive ythrowe,u S u Su S u Su Sx,u S u Su S u Su uS,dev,CYT_gui_complete.csv,no
Allas thou felle Mars allas Juno,uS u Su S uS uS,uS u Sx u Su SS,dev,KnT_gui_complete.csv,no
Four gledes han we whiche I shal devise,u Su S u Sx u S uSx,u Su S u Su S u SSx,dev,RvPro_gui_complete.csv,no
That ye me highte and swore in your village,u S u Sx u Sx u S uSx,u S u Sx u uS u S uuS,dev,ClT_gui_complete.csv,no
Ne no man may ther wexe seek ne old,u S u S u Su S u S,u S u S u Su S u S,dev,PF_gui_complete.csv,yes
And thus with alle blisse and melodie,u S u Su Sx u SuS,u S u Su Su S uSu,dev,KnT_gui_complete.csv,no
And in this wise I lete hem fighting dwelle,u S u Sx u Sx u Su Sx,u S u Su S ux S uS ux,dev,KnT_gui_complete.csv,no
It nas nat sene dere ynogh a mite,u S u Su Su S u Sx,u S u Su Su S u Su,dev,LGW_gui_complete.csv,no
Therwith ful sore he sighte and thus he seide,uS u Sx u Sx u S u Sx,uS u Su S ux S u u Sx,dev,TC3_gui_complete.csv,no
Or that min hert was set owhere,u S u S u S uSx,u S u S u S uxu,dev,BD_gui_complete.csv,no
They soupen and they speke hem to solace,u Su S u Sx u S uSx,u Su S u uS S S SSx,dev,RvT_gui_complete.csv,no
To shewe swich a problem to the frere,u Su S u Su S u Sx,u uS S u Su S u uS,dev,SumT_gui_complete.csv,no
He neither chere made ne worde tolde,u Su Su Su S ux Sx,u Su uS Su S ux Su,dev,TC1_gui_complete.csv,no
Of hate and songen alle of oon acorde,u Su S ux Sx u S uSx,u Su S ux Sx u S uSx,dev,LGW_FPro_gui_complete.csv,yes
Notable of your untrouthe and brotilnesse,uSx u S uSx u SuSx,uSu S u Sux S uSSx,dev,MerT_gui_complete.csv,no
I moorne as doth a lamb after the tete,u Su S u S u Sx u Sx,u Su S u S u uS u Sx,dev,MilT_gui_complete.csv,no
And hastifly he sente after Custaunce,S uS u Su Sx uSx,S uS u Su SS uSx,dev,MLT_gui_complete.csv,no
Of which hir answere in effect was this,u S u Sux S uS u S,u S u Suu S uS u S,dev,TC5_gui_complete.csv,no
In two of Taur was into Cancre gliden,u S u S u Su Su Su,u S u S u Su Su Su,dev,MerT_gui_complete.csv,yes
For she drank win thogh I had been his wif,u S u S u S u S u S,u S u S u S u S S S,dev,WBPro_gui_complete.csv,no
That was ful wis and worthy of his hond,S u S u S u S u S,S S S S S S S u S,dev,MLT_gui_complete.csv,no
Ther saw I Joves Venus kisse,u S u Su Su Sx,u S u Su Su Su,dev,HF_gui_complete.csv,no
After the text of Crist and Poul and John,uS u S u S u S u S,uS u S u S u S u S,dev,FriT_gui_complete.csv,yes
Into the gardin go we and ye shal here,uS u Su S u S u S xx,uS u Su S u S u S xx,dev,TC2_gui_complete.csv,yes
Bigan to Venus temple for to goon,uS u Su Su S u S,uS u Su Su S u S,dev,KnT_gui_complete.csv,yes
And strecche forth his nekke long and smal,u Su S u Su S u S,u Su S u Su S u S,dev,NPT_gui_complete.csv,yes
And seide Make thee redy right anon,u Su Su S u S uS,u Su Su S S u SS,dev,TC3_gui_complete.csv,no
As it is freendes right sooth for to seyne,u S u Su S u S u Sx,u S u Su S u S u Su,dev,TC1_gui_complete.csv,no
Or he or I mot nedes lese our lif,u S u S u Su Sx u S,u S u S u Su Su S u,dev,LGW_gui_complete.csv,no
Of meel tid that the faire quene Eleine,u S u S u Su Sx uSx,u S u S u Su Sx uux,dev,TC2_gui_complete.csv,no
Of love of hate acorde of strife,u Sx u Sx uSx u Sx,u Su S ux SSx S uu,dev,HF_gui_complete.csv,no
In your despit and singe of swich sentence,u S uS u Sx u S uSx,u S uS u Su S S uux,dev,PrT_gui_complete.csv,no
In al the world to seken up and doun,u S u S u Su S u S,u S u S u Su S u S,dev,KnT_gui_complete.csv,yes
He wolde that the frere had been on fire,u Su S u Sx u S u Sx,u Su S u uS S u S Sx,dev,SumT_gui_complete.csv,no
The god of love answerde hir thus anoon,u S u Sx uSx u S uS,u S u Su Sux S u Su,dev,LGW_FPro_gui_complete.csv,no
That we with pitous herte unto yow pleine,u S u Su Su Su x Sx,u S u Su Su Su S Sx,dev,ClT_gui_complete.csv,no
And as I trowe with love offended most,u S u Su S ux Sux S,u S u uS S ux SuS u,dev,KnT_gui_complete.csv,no
That she from heven sent was as men wende,u S u Su S u S u Sx,u S u Su S u S u Su,dev,ClT_gui_complete.csv,no
Pitous and just and evermore iliche,uS u S u SuSx uSx,uS u S u SuSx uSx,dev,SqT_gui_complete.csv,yes
That may ye see unfeined of min hewe,u S u S uSu S u Sx,u S u S uSu S u Su,dev,Anelida_gui_complete.csv,no
Although they nere nought iliche,uS u Su S uSx,uS u Su S uSu,dev,HF_gui_complete.csv,no
And drive forth the world as it may be,u Su S u S u S u S,u uS S u S u S u S,dev,ShipT_gui_complete.csv,no
Held yet the chambre of his paleis riche,u S u Su S u Su Sx,u S u Su S u Su Su,dev,KnT_gui_complete.csv,no
Of hertes hele and dedly woundes cure,u Su Su S u Su Sx,u Su Su S u Su Sx,dev,PF_gui_complete.csv,yes
And thus fro roundel to compas,u S u Su S uS,S u S uS u SS,dev,HF_gui_complete.csv,no
From Pluto sent at requeste of Saturne,u Su S u Sux S uSx,u uS S u Sux S uSu,dev,KnT_gui_complete.csv,no
Thestat tharray the nombre and the cause,uS uS u Su S u Sx,uS uS u Su S u Su,dev,GP_gui_complete.csv,no
For which she floured in virginitee,u S u Su S uSuS,u S u Su S uSuS,dev,PhyT_gui_complete.csv,yes
So was he ravisshed with his flaterie,u S u SuS u S uxS,u S u SuS u S uuu,dev,NPT_gui_complete.csv,no
Withinne a litel while sooth to seyn,uSu S uS ux S u S,uSu S uS uu S u S,dev,SqT_gui_complete.csv,no
And sifted and ypiked many a throwe,S uS u Su S u Sx,S uS u Su S u uS,dev,CYT_gui_complete.csv,no
Caste now wher that the sepulture,Su S u S u SuSx,ux S u S u SuuS,dev,KnT_gui_complete.csv,no
To which God of his bountee wolde shifte,u S u S u Su Su Sx,u S u S u Su Su Su,dev,SNT_gui_complete.csv,no
Ye swete herte allas I may nought rise,u Su Sx uS u S u Sx,u uS Su uS S S S Sx,dev,TC3_gui_complete.csv,no
But herkneth ye that speke of kindenesse,u Su S u Su S uxSx,u Su S u uS S uxSx,dev,LGW_gui_complete.csv,no
The emperice and flour of floures alle,u SuSu S u S ux Sx,u SuSu S u S ux ux,dev,LGW_FPro_gui_complete.csv,no
That I am deed anoon but I retourne,u S u S uS u S uSx,u S u S uS u S uSu,dev,TC3_gui_complete.csv,no
Leet prively hir conseil goon hir way,S uS u Su S u S,u Su u Su S u S,dev,MLT_gui_complete.csv,no
A whetston is no kerving instrument,u Su S u Su SuS,u Su S u Su SuS,dev,TC1_gui_complete.csv,yes
But atte laste the statue of Venus shook,u Su Sx u Su S xu S,u Su Su S uS u Su S,dev,KnT_gui_complete.csv,no
Called thus her messagere,Su S u SuSx,uS u S uuSx,dev,BD_gui_complete.csv,no
As been bitwixen Orcades and Inde,u S uSu SuS u Sx,u S uSu SuS u Su,dev,TC5_gui_complete.csv,no
Therwith hir list so wel to live,uS u S u S u Sx,uS u S u S u Su,dev,BD_gui_complete.csv,no
I can no termes of astrologie,u S u Su S uSuS,u S u Su S uSuS,dev,FranT_gui_complete.csv,yes
For wel ye woot that al this gold is oures,u S u S u S u S u Sx,u S u S u S u S u Su,dev,PardT_gui_complete.csv,no
Almighty lord o Jesu Crist quod he,Su S u Su S u S,uu u S Su S u S,dev,SNT_gui_complete.csv,no
If in this forme I sholde with yow wende,u S u Su S ux S u Sx,u S u Su S ux S u Su,dev,TC4_gui_complete.csv,no
Is woxen blind and that al sodeinly,S uS u S u S uS,u Su S u S u Su,dev,MerT_gui_complete.csv,no
Ne shewed she that hir was doon offence,u Su S u S u S uSx,u Su S u S u S uSu,dev,ClT_gui_complete.csv,no
But what she shal come hastely ayeyn,S u S u Su Su Sx,u S u S ux Su Su,dev,TC4_gui_complete.csv,no
And al without the mewe is peinted grene,u S uS u Su S uS xx,u S uS u Su S uS ux,dev,SqT_gui_complete.csv,no
Wheras he saugh upon a daunce go,uS u S uS u Su S,uS u S uS u Sx S,dev,WBT_gui_complete.csv,no
And do therwith as ye han doon er this,u S uS u S u S u S,u S uS u S u S u S,dev,CYT_gui_complete.csv,yes
Longe time and at the laste,Su Sx u S u Sx,ux Sx u S u Sx,dev,BD_gui_complete.csv,no
But now to purpos as of this matere,u S u Su S u S uSx,u S u Su S u S uxx,dev,PF_gui_complete.csv,no
Which that the knight saugh sittinge in the grene,u S u S u Sux S u Sx,u S u S u Sux S u uS,dev,WBT_gui_complete.csv,no
Now have I told what peril he is inne,u Su S u S xu S u Sx,u Su S u S uu u u Sx,dev,TC3_gui_complete.csv,no
Of olde story er swich thing was begonne,u Su S u S u S uSx,u Su S u S u S uSu,dev,LGW_FPro_gui_complete.csv,no
And elles God forbede but he sente,u Su S uSu S u Sx,u Su S uuS S u Su,dev,MerT_gui_complete.csv,no
For him was levere have at his beddes heed,u S u Sux Sx u S ux S,u S u Sux Su S u Su S,dev,GP_gui_complete.csv,no
Withouten that I have ynough for us,uSu S u Su S u S,uSu S u Su S u S,dev,TC2_gui_complete.csv,yes
I sal been halde a daf a cokenay,u S u Su S u S uxS,u S u Su S u S SxS,dev,RvT_gui_complete.csv,no
Wel semed ech of hem a fair burgeis,u Su S u S u S uS,u Su S u S u S uS,dev,GP_gui_complete.csv,yes
That han swich oon ycaught withoute net,S u S u S uSu S,S u S u S uSu S,dev,TC2_gui_complete.csv,yes
To me quod she ey What is this to seye,u S u S u S u S u Sx,u S u S u S u S u Su,dev,TC3_gui_complete.csv,no
A man may serven bet and more to pay,u S u Su S u Sx u S,u S u Su S u Su S u,dev,PF_gui_complete.csv,no
But outerly Grisildis wondre mighte,S uS uSu Su Sx,S uu uSu Su Su,dev,ClT_gui_complete.csv,no
Til he was come againes thilke pirie,u S u Su Sux Sx uS,u S u Su SuS ux Su,dev,MerT_gui_complete.csv,no
That on hir feet she mighte hir noght sustene,u S u S u Su S u Sxx,u S u S u Su S u Sux,dev,FranT_gui_complete.csv,no
To cerclen hertes alle and faste binde,u Su Su Su S ux Sx,u Su Su Su S ux Su,dev,TC3_gui_complete.csv,no
And white thinges wexen dimme and donne,u Su Su Su Sx u Sx,u uS Su Su Su S Sx,dev,TC2_gui_complete.csv,no
Downward a steire into an herber grene,uS u Su Su S uS xx,uS u Su Su S uS ux,dev,TC2_gui_complete.csv,no
And grene eek and som were white,u Su S u S ux Sx,u uS S u S ux uS,dev,HF_gui_complete.csv,no
Which I delaye and holde him yet in honde,u S uSu S ux S x u Sx,u S uSu S ux S S u Sx,dev,TC5_gui_complete.csv,no
For ache of heed to clawen him on his hele,u Sx u S u Sx u S u Sx,u Su S u S uS u S u Su,dev,TC4_gui_complete.csv,no
He thurgh the body is hurt and sithen ytake,u S u S u S u Su Sx,u S u S u S u Su uS,dev,KnT_gui_complete.csv,no
When that it swowned next for lakke of blood,u S u Su S u Sx u S,u S u Su S u Su S u,dev,SqT_gui_complete.csv,no
And that I shal thus juged be,u S u S u Su S,u S u S u Su S,dev,HF_gui_complete.csv,yes
Who coude write whiche a deedly chere,u Su Su Su S u Sx,u Su uS Su S u ux,dev,LGW_gui_complete.csv,no
Was this preest whan he saugh that it was so,u S u S u S u S u S,u S u u S u S u S u,dev,CYT_gui_complete.csv,no
Hir to salue and eek hir for to preye,u S uS u S u S u Sx,u S uS u S u S u uS,dev,PrT_gui_complete.csv,no
Dorstestow that I tolde hir in hir ere,uSu S u Su S u S xx,uSu S u Su S u S xx,dev,TC1_gui_complete.csv,yes
Receiven al in gree that God us sent,uSu S u S u S u S,uSu S u S u S u S,dev,ClT_gui_complete.csv,yes
It spredeth so for joye it wol tosterte,u Su S u Sx u S uSx,u Su S u Sx u S uSx,dev,TC2_gui_complete.csv,yes
For ale and breed and rosted hem a goos,u Su S u S ux S u S,u Su S u S uS u S u,dev,RvT_gui_complete.csv,no
Unto the time I hider come,uS u Su S ux Sx,uS u Su S uS Sx,dev,HF_gui_complete.csv,no
But wel finde I she dide him this plesaunce,u S ux S u Su S u xSx,u S ux S u Su S u xSx,dev,TC3_gui_complete.csv,yes
The deeth but mennes wittes been so dulle,u S u Su Su S u Sx,u S u Su Su S u Su,dev,MLT_gui_complete.csv,no
Through al the toun that men may see and here,u S u S u S u S u Sx,u S u S u S u S u Su,dev,LGW_gui_complete.csv,no
It fel that I com roming al allone,u S u S u Su S uSx,u S u S u Su S uSu,dev,TC2_gui_complete.csv,no
I have been sik and that ful many a day,u Sx u S u S u S u S,u Su S u S u S u S u,dev,FriT_gui_complete.csv,no
