OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Yet praye I God, so yeve yow right good day!","Yet pray I God, so yeve yow right good day.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1411,,10,10,Yet praye I God so yeve yow right good day,Yet pray I God so yeve yow right good day,u S u S u Sx u S u S,u S u S u Sx u S u S,yet@adv preien@v1%pr_1 ich@pron%nom god@n1#propn so@adv yeven@v%pr_3 you@pron%pl_obj righte@adv god@adj dai@n,yet@adv preien@v1%pr_1 ich@pron%nom god@n1#propn so@adv yeven@v%pr_3 you@pron%pl_obj righte@adv god@adj dai@n,
"And fareth wel, goodly, faire, fresshe may","And fareth wel, goodly faire fresshe may",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1412,,10,10,And fareth wel goodly faire fresshe may,And fareth wel goodly faire fresshe may,u Su S uS ux Su S,u Su S uS ux Su S,and@conj faren@v%imp wel@adv godli@adj2 fair@adj fresh@adj mai@n1,and@conj faren@v%imp wel@adv godli@adj2 fair@adj fresh@adj mai@n1,
As she that lif or deth may me comande!,As ye that lif or deeth me may comaunde;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1413,DIFF,10,10,As she that lif or deth may me comande,As ye that lif or deeth me may comaunde,u S u S u S u S uSx,u S u S u S u S uSx,as@conj she@pron%nom that@pron lif@n or@conj deth@n mouen@v3%pr_3 me@pron2%obj commaunden@v%inf,as@conj  that@pron lif@n or@conj deth@n mouen@v3%pr_3 me@pron2%obj commaunden@v%inf,
And to youre trouthe ay I me recomande,And to your trouthe ay I me recomaunde,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1414,,10,10,And to youre trouthe ay I me recomande,And to your trouthe ay I me recomaunde,u S ux Sx u S u SuSx,u S u Sx u S u SuSx,and@conj to@prep your@pron%pl_gen treuth@n ai@adv ich@pron%nom me@pron2%obj recommaunden@v%pr_1,and@conj to@prep your@pron%pl_gen treuth@n ai@adv ich@pron%nom me@pron2%obj recommaunden@v%pr_1,
"With hele swich that, but ye yeven me","“With hele swich that, but ye yeven me",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1415,,10,10,With hele swich that but ye yeven me,With hele swich that but ye yeven me,u Su S u S u Su S,u Su S u S u Su S,with@prep hele@n1 swich@gram_adj that@conj but@conj ye@pron%pl_nom yeven@v%pr_pl me@pron2%obj,with@prep hele@n1 swich@gram_adj that@conj but@conj ye@pron%pl_nom yeven@v%pr_pl me@pron2%obj,
"The same hele, I shal non hele have.","The same hele, I shal noon hele have.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1416,,10,10,The same hele I shal non hele have,The same hele I shal noon hele have,u Su Sx u S u Su Sx,u Su Sx u S u Su Sx,the@def_art same@gram_adj hele@n1 ich@pron%nom shulen@v1%pr_1 non@gram_adj hele@n1 haven@v%inf,the@def_art same@gram_adj hele@n1 ich@pron%nom shulen@v1%pr_1 non@gram_adj hele@n1 haven@v%inf,
"In yow lith, whan yow liste that it so be","In you lith, whan yow list that it so be",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1417,,10,10,In yow lith whan yow liste that it so be,In you lith whan yow list that it so be,u S u S u Sx u S u S,u S u S u S u S u S,in@prep you@pron%pl_obj lien@v1%pr_3 whan@adv&conj you@pron%pl_obj listen@v1%pr_3 that@conj hit@pron so@adv ben@v%pr_3,in@prep you@pron%pl_obj lien@v1%pr_3 whan@adv&conj you@pron%pl_obj listen@v1%pr_3 that@conj hit@pron so@adv ben@v%pr_3,
The day in which me clothen shal my grave;,The day in which me clothen shal my grave.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1418,,10,10,The day in which me clothen shal my grave,The day in which me clothen shal my grave,u S u S u Su S u Sx,u S u S u Su S u Sx,the@def_art dai@n in@prep which@pron me@pron2%obj clothen@v%inf shulen@v1%pr_3 min@pron%gen grave@n1,the@def_art dai@n in@prep which@pron me@pron2%obj clothen@v%inf shulen@v1%pr_3 min@pron%gen grave@n1,
"In yow my lif, in yow myght for to save","In yow my lif, in yow might for to save",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1419,,10,10,In yow my lif in yow myght for to save,In yow my lif in yow might for to save,u S u S u S u S u Sx,u S u S u S u S u Sx,in@prep you@pron%pl_obj min@pron%gen lif@n in@prep you@pron%pl_obj might@n for@prep#adv to@part saven@v%inf,in@prep you@pron%pl_obj min@pron%gen lif@n in@prep you@pron%pl_obj might@n for@prep#adv to@part saven@v%inf,
Me fro disese of alle peynes smerte;,Me from disese of alle peines smerte;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1420,,10,10,Me fro disese of alle peynes smerte,Me from disese of alle peines smerte,u S uSx u Su Su Sx,u S uSx u Su Su Sx,me@pron2%obj from@prep disese@n of@prep al@gram_adj peine@n%pl smert@adj,me@pron2%obj from@prep disese@n of@prep al@gram_adj peine@n%pl smert@adj,
"And far now wel, myn owen swete herte! Le vostre T.","And fare now wel, min owene swete herte!",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1421,DIFF,10,10,And far now wel myn owen swete herte Le vostre T,And fare now wel min owene swete herte,u S u S u Su Sx ux x Sx ,u Sx u S u Sux Su Sx,and@conj faren@v%imp nou@adv wel@adv min@pron%gen ouen@adj swete@adj herte@n le@fr_art vostre@fr_adj t@n,and@conj faren@v%imp nou@adv wel@adv min@pron%gen ouen@adj swete@adj herte@n,
This lettre forth was sent unto Criseyde,This lettre forth was sent unto Criseyde,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1422,,10,10,This lettre forth was sent unto Criseyde,This lettre forth was sent unto Criseyde,u Su S u S uS uSx,u Su S u S uS uSx,this@gram_adj lettre@n forth@adv ben@v%pt_3 senden@v2%ppl unto@prep criseyde@n#propn,this@gram_adj lettre@n forth@adv ben@v%pt_3 senden@v2%ppl unto@prep criseyde@n#propn,
Of which hire answere in effect was this:,Of which hir answere in effect was this;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1423,,10,10,Of which hire answere in effect was this,Of which hir answere in effect was this,u S ux Sux S uS u S,u S u Sux S uS u S,of@prep which@pron hire@pron1%fem_gen answere@n in@prep effect@n ben@v%pt_3 this@pron,of@prep which@pron hire@pron1%fem_gen answere@n in@prep effect@n ben@v%pt_3 this@pron,
"Ful pitously she wroot ayeyn, and seyde","Ful pitously she wroot ayein, and seide",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1424,,10,10,Ful pitously she wroot ayeyn and seyde,Ful pitously she wroot ayein and seide,u SuS u S uS u Sx,u SuS u S uS u Sx,ful@adv pitousli@adv she@pron%nom writen@v%pt_3 ayen@adv and@conj seien@v1%pt_3,ful@adv pitousli@adv she@pron%nom writen@v%pt_3 ayen@adv and@conj seien@v1%pt_3,
"That also sone as that she myghte, ywys","That also sone as that she might, ywis",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1425,,10,10,That also sone as that she myghte ywys,That also sone as that she might ywis,u Su Sx u S u Sx uS,u Su Sx u S u S uS,that@conj as@conj sone@adv as@conj that@part she@pron%nom mouen@v3%pt_3 iwis@adv,that@conj as@conj sone@adv as@conj that@part she@pron%nom mouen@v3%pt_3 iwis@adv,
"She wolde come, and mende al that was mys.","She wolde come, and mende al that was mis.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1426,,10,10,She wolde come and mende al that was mys,She wolde come and mende al that was mis,u Su Sx u Sx u S u S,u Su Sx u Sx u S u S,she@pron%nom willen@v%pt_3 comen@v%inf and@conj menden@v%inf al@gram_adjas_n that@pron ben@v%pt_3 mis@adj,she@pron%nom willen@v%pt_3 comen@v%inf and@conj menden@v%inf al@gram_adjas_n that@pron ben@v%pt_3 mis@adj,
And fynaly she wroot and seyde hym thenne,And finally she wroot and seide him thanne,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1427,,10,10,And fynaly she wroot and seyde hym thenne,And finally she wroot and seide him thanne,u SuS u S u Sx u Sx,u SuS u S u Sx u Sx,and@conj finalli@adv she@pron%nom writen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj thanne@adv,and@conj finalli@adv she@pron%nom writen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj thanne@adv,
"She wolde come, ye, but she nyste whenne.","She wolde come, ye, but she niste whanne.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1428,,10,10,She wolde come ye but she nyste whenne,She wolde come ye but she niste whanne,u Su Sx u S u Su Sx,u Su Sx u S u Su Sx,she@pron%nom willen@v%pt_3 comen@v%inf ye@adv but@conj she@pron%nom witen@v1%pt_3_neg whan@adv&conj,she@pron%nom willen@v%pt_3 comen@v%inf ye@adv but@conj she@pron%nom witen@v1%pt_3_neg whan@adv&conj,
But in hire lettre made she swich festes,But in hir lettre made she swich festes,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1429,,10,10,But in hire lettre made she swich festes,But in hir lettre made she swich festes,u S ux Su Sx u S uS,u S u Su Sx u S uS,but@conj in@prep hire@pron1%fem_gen lettre@n maken@v1%pt_3 she@pron%nom swich@gram_adj feste@n%pl,but@conj in@prep hire@pron1%fem_gen lettre@n maken@v1%pt_3 she@pron%nom swich@gram_adj feste@n%pl,
"That wonder was, and swerth she loveth hym best","That wonder was, and swereth she loveth him best",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1430,,10,10,That wonder was and swerth she loveth hym best,That wonder was and swereth she loveth him best,u Su S u S x uS u S,u Su S u Su x Sx u S,that@conj wonder@n ben@v%pt_3 and@conj sweren@v%pr_3 she@pron%nom loven@v1%pr_3 him@pron%obj best@adv%sup,that@conj wonder@n ben@v%pt_3 and@conj sweren@v%pr_3 she@pron%nom loven@v1%pr_3 him@pron%obj best@adv%sup,
Of which he fond but botmeles bihestes.,Of which he fond but botmelees bihestes.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1431,,10,10,Of which he fond but botmeles bihestes,Of which he fond but botmelees bihestes,u S u S u SuS uSx,u S u S u SuS uSx,of@prep which@pron he@pron1%nom finden@v%pt_3 but@conj botme-les@adj biheste@n%pl,of@prep which@pron he@pron1%nom finden@v%pt_3 but@conj botme-les@adj biheste@n%pl,
"But Troilus, thow maist now, est or west","But Troilus, thou mayst now, est or west",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1432,,10,10,But Troilus thow maist now est or west,But Troilus thou mayst now est or west,u SuS u S u S u S,u SuS u S u S u S,but@conj troilus@n#propn thou@pron%nom mouen@v3%pr_2 nou@adv est@n#adv or@conj west@adv,but@conj troilus@n#propn thou@pron%nom mouen@v3%pr_2 nou@adv est@n#adv or@conj west@adv,
"Pipe in an ivy lef, if that the lest!","Pipe in an ivy leef, if that thee lest;",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1433,,10,10,Pipe in an ivy lef if that the lest,Pipe in an ivy leef if that thee lest,ux S u Su S u S u S,ux S u Su S u S u S,pipen@v%inf in@prep a@indef_art ivi@n#adj lef@n1 if@conj that@part the@pron2%obj listen@v1%pr_3,pipen@v%inf in@prep a@indef_art ivi@n#adj lef@n1 if@conj that@part the@pron2%obj listen@v1%pr_3,
Thus goth the world. God shilde us fro meschaunce,Thus gooth the world; God shilde us fro mischaunce,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1434,,10,10,Thus goth the world God shilde us fro meschaunce,Thus gooth the world God shilde us fro mischaunce,u S u S u Sx u S uSx,u S u S u Sx u S uSx,thus@adv gon@v%pr_3 the@def_art world@n god@n1#propn shelden@v%pr_3 us@pron%pl_obj from@prep mischaunce@n,thus@adv gon@v%pr_3 the@def_art world@n god@n1#propn shelden@v%pr_3 us@pron%pl_obj from@prep mischaunce@n,
And every wight that meneth trouthe avaunce!,And every wight that meneth trouthe avaunce!,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1435,,10,10,And every wight that meneth trouthe avaunce,And every wight that meneth trouthe avaunce,u SuS u S ux Sx uSx,u SuS u S ux Sx uSx,and@conj everi@pron_gram_adj wight@n that@pron menen@v1%pr_3 treuth@n avauncen@v%inf,and@conj everi@pron_gram_adj wight@n that@pron menen@v1%pr_3 treuth@n avauncen@v%inf,
Encressen gan the wo fro day to nyght,Encresen gan the wo fro day to night,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1436,,10,10,Encressen gan the wo fro day to nyght,Encresen gan the wo fro day to night,uSu S u S u S u S,uSu S u S u S u S,encresen@v%inf ginnen@v%pt_3 the@def_art wo@n from@prep dai@n to@prep night@n,encresen@v%inf ginnen@v%pt_3 the@def_art wo@n from@prep dai@n to@prep night@n,
"Of Troilus, for tarying of Criseyde;","Of Troilus, for taryinge of Criseyde;",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1437,,10,10,Of Troilus for tarying of Criseyde,Of Troilus for taryinge of Criseyde,u Su S uSu S uSx,u Su S uSux S uSx,of@prep troilus@n#propn for@prep tariinge@ger1 of@prep criseyde@n#propn,of@prep troilus@n#propn for@prep tariinge@ger1 of@prep criseyde@n#propn,
And lessen gan his hope and ek his myght,And lessen gan his hope and eek his might,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1438,,10,10,And lessen gan his hope and ek his myght,And lessen gan his hope and eek his might,u Su S u Sx u S u S,u Su S u Sx u S u S,and@conj lessen@v%inf ginnen@v%pt_3 his@pron1%gen hope@n1 and@conj ek@adv his@pron1%gen might@n,and@conj lessen@v%inf ginnen@v%pt_3 his@pron1%gen hope@n1 and@conj ek@adv his@pron1%gen might@n,
For which al down he in his bed hym leyde.,For which al doun he in his bed him leide;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1439,,10,10,For which al down he in his bed hym leyde,For which al doun he in his bed him leide,u S u S u S u S u Sx,u S u S u S u S u Sx,for@prep which@pron al@adv doun@adv he@pron1%nom in@prep his@pron1%gen bed@n1 him@pron%obj leien@v1%pt_3,for@prep which@pron al@adv doun@adv he@pron1%nom in@prep his@pron1%gen bed@n1 him@pron%obj leien@v1%pt_3,
"He ne eet, ne dronk, ne slep, ne word seyde","He ne eet, ne dronk, ne sleep, ne word he seide",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1440,DIFF,10,0,He ne eet ne dronk ne slep ne word seyde,He ne eet ne dronk ne sleep ne word he seide,u S u S u S u S u Sx,          ,he@pron1%nom ne@conj1 eten@v%pt_3 ne@conj1 drinken@v%pt_3 ne@conj1 slepen@v%pt_3 ne@conj1 word@n seien@v1%pt_3,he@pron1%nom ne@conj1 eten@v%pt_3 ne@conj1 drinken@v%pt_3 ne@conj1 slepen@v%pt_3 ne@conj1 word@n  seien@v1%pt_3,
Ymagynyng ay that she was unkynde,Imagininge ay that she was unkinde;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1441,,10,10,Ymagynyng ay that she was unkynde,Imagininge ay that she was unkinde,uSuS u S u S uSx,uSuSx u S u S uSx,imaginen@v%prp_abs ai@adv that@conj she@pron%nom ben@v%pt_3 unkinde@adj,imaginen@v%prp_abs ai@adv that@conj she@pron%nom ben@v%pt_3 unkinde@adj,
For which wel neigh he wex out of his mynde.,For which wel neigh he wex out of his minde.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1442,,10,10,For which wel neigh he wex out of his mynde,For which wel neigh he wex out of his minde,u S u S u S u S u Sx,u S u S u S u S u Sx,for@prep which@pron wel@adv neigh@adv he@pron1%nom waxen@v1%pt_3 oute@adv#prep of@prep his@pron1%gen minde@n1,for@prep which@pron wel@adv neigh@adv he@pron1%nom waxen@v1%pt_3 oute@adv#prep of@prep his@pron1%gen minde@n1,
"This drem, of which I told have ek byforn","This dreem, of which I told have eek biforn",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1443,,10,10,This drem of which I told have ek byforn,This dreem of which I told have eek biforn,u S u S u S ux S uS,u S u S u S ux S uS,this@gram_adj drem@n2 of@prep which@pron ich@pron%nom tellen@v%ppl haven@v%pr_1 ek@adv biforen@adv,this@gram_adj drem@n2 of@prep which@pron ich@pron%nom tellen@v%ppl haven@v%pr_1 ek@adv biforen@adv,
May nevere outen of his remembraunce.,May never come out of his remembraunce;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1444,DIFF,10,10,May nevere outen of his remembraunce,May never come out of his remembraunce,u Sux Su S u SuSx,u Su Sx u S u SuSx,mouen@v3%pr_3 never@adv outen@v%inf of@prep his@pron1%gen remembraunce@n,mouen@v3%pr_3 never@adv   of@prep his@pron1%gen remembraunce@n,
He thought ay wel he hadde his lady lorn,He thoughte ay wel he hadde his lady lorn,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1445,,10,10,He thought ay wel he hadde his lady lorn,He thoughte ay wel he hadde his lady lorn,u S u S u Sx u Su S,u Sx u S u Sx u Su S,he@pron1%nom thinken@v2%pt_3 ai@adv wel@adv he@pron1%nom haven@v%pt_3 his@pron1%gen ladie@n lesen@v4%ppl,he@pron1%nom thinken@v2%pt_3 ai@adv wel@adv he@pron1%nom haven@v%pt_3 his@pron1%gen ladie@n lesen@v4%ppl,
And that Joves of his purveyaunce,"And that Joves, of his purveiaunce",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1446,,0,9,And that Joves of his purveyaunce,And that Joves of his purveiaunce,     ,S u Su S u SuSx,and@conj that@conj jove@n#propn of@prep his@pron1%gen purveiaunce@n,and@conj that@conj jove@n#propn of@prep his@pron1%gen purveiaunce@n,
Hym shewed hadde in slep the signifiaunce,Him shewed hadde in sleep the signifiaunce,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1447,,10,10,Hym shewed hadde in slep the signifiaunce,Him shewed hadde in sleep the signifiaunce,u Sx ux S u S uSuSx,u Sx ux S u S uSuSx,him@pron%obj sheuen@v1%ppl haven@v%pt_3 in@prep slep@n the@def_art signifiaunce@n,him@pron%obj sheuen@v1%ppl haven@v%pt_3 in@prep slep@n the@def_art signifiaunce@n,
Of hire untrouthe and his disaventure,Of hir untrouthe and his disaventure,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1448,,10,10,Of hire untrouthe and his disaventure,Of hir untrouthe and his disaventure,u Sx uSx u S uSuSx,u S uSx u S uSuSx,of@prep hire@pron1%fem_gen untreuth@n and@conj his@pron1%gen disaventure@n,of@prep hire@pron1%fem_gen untreuth@n and@conj his@pron1%gen disaventure@n,
And that the boor was shewed hym in figure.,And that the boor was shewed him in figure.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1449,,10,10,And that the boor was shewed hym in figure,And that the boor was shewed him in figure,u S u S u Sx u S uSx,u S u S u Sx u S uSx,and@conj that@conj the@def_art bor@n ben@v%pt_3 sheuen@v1%ppl him@pron%obj in@prep figure@n,and@conj that@conj the@def_art bor@n ben@v%pt_3 sheuen@v1%ppl him@pron%obj in@prep figure@n,
For which he for Sibille his suster sente,For which he for Sibille his suster sente,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 1450,,10,10,For which he for Sibille his suster sente,For which he for Sibille his suster sente,u S u S uSx u Su Sx,u S u S uSx u Su Sx,for@prep which@pron he@pron1%nom for@prep sibille@n#propn his@pron1%gen suster@n senden@v2%pt_3,for@prep which@pron he@pron1%nom for@prep sibille@n#propn his@pron1%gen suster@n senden@v2%pt_3,
