OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
So worthy to ben loved as Palamon,So worthy to ben loved as Palamon,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2794,,10,10,So worthy to ben loved as Palamon,So worthy to ben loved as Palamon,u Su S u Sx u SuS,u Su S u Sx u SuS,so@adv worthi@adj to@part ben@v%inf loven@v1%ppl as@conj palamon@n#propn,so@adv worthi@adj to@part ben@v%inf loven@v1%ppl as@conj palamon@n#propn,
"That serveth yow, and wol doon al his lyf.","That serveth yow, and wol don al his lif.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2795,,10,10,That serveth yow and wol doon al his lyf,That serveth yow and wol don al his lif,u Su S u S u S u S,u Su S u S u S u S,that@pron serven@v1%pr_3 you@pron%pl_obj and@conj willen@v%pr_3 don@v1%inf al@gram_adj his@pron1%gen lif@n,that@pron serven@v1%pr_3 you@pron%pl_obj and@conj willen@v%pr_3 don@v1%inf al@gram_adj his@pron1%gen lif@n,
And if that evere ye shul ben a wyf,And if that ever ye shul been a wif,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2796,,10,10,And if that evere ye shul ben a wyf,And if that ever ye shul been a wif,u S u Sux S u S u S,u S u Su S u S u S,and@conj if@conj that@part ever@adv ye@pron%pl_nom shulen@v1%pr_pl ben@v%inf a@indef_art wif@n,and@conj if@conj that@part ever@adv ye@pron%pl_nom shulen@v1%pr_pl ben@v%inf a@indef_art wif@n,
"Foryet nat Palamon, the gentil man.","Foryet nat Palamon, the gentil man.”",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2797,,10,10,Foryet nat Palamon the gentil man,Foryet nat Palamon the gentil man,uS u SuS u Su S,uS u SuS u Su S,foryeten@v%imp not@adv palamon@n#propn the@def_art gentil@adj man@n,foryeten@v%imp not@adv palamon@n#propn the@def_art gentil@adj man@n,
And with that word his speche faille gan,¶And with that word his speche faille gan,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2798,,10,10,And with that word his speche faille gan,And with that word his speche faille gan,u S u S u Su Su S,u S u S u Su Su S,and@conj with@prep that@art&gram_adj word@n his@pron1%gen speche@n failen@v%inf ginnen@v%pt_3,and@conj with@prep that@art&gram_adj word@n his@pron1%gen speche@n failen@v%inf ginnen@v%pt_3,
For from his feet up to his brest was come,For from his feet up to his brest° was come,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2799,,10,10,For from his feet up to his brest was come,For from his feet up to his brest was come,u S u S u S u S u Sx,u S u S u S u S u Sx,for@conj from@prep his@pron1%gen fot@n%pl up@adv to@prep his@pron1%gen brest@n1 ben@v%pt_3 comen@v%ppl,for@conj from@prep his@pron1%gen fot@n%pl up@adv to@prep his@pron1%gen brest@n1 ben@v%pt_3 comen@v%ppl,
"The coold of deeth, that hadde hym overcome","The cold of deeth, that hadde him overcome.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2800,,10,10,The coold of deeth that hadde hym overcome,The cold of deeth that hadde him overcome,u S u S u Sx u SuSx,u S u S u Sx u SuSx,the@def_art cold@n of@prep deth@n that@pron haven@v%pt_3 him@pron%obj overcomen@v%ppl,the@def_art cold@n of@prep deth@n that@pron haven@v%pt_3 him@pron%obj overcomen@v%ppl,
"And yet mooreover, for in his armes two","And yet moreover, in his armes two",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2801,DIFF,10,10,And yet mooreover for in his armes two,And yet moreover in his armes two,u S uSu S u S ux S,u S uSu S u Su S,and@conj yet@adv more-over@adv for@conj in@prep his@pron1%gen arm@n%pl two@num_adj,and@conj yet@adv more-over@adv in@prep his@pron1%gen arm@n%pl two@num_adj,green
The vital strengthe is lost and al ago.,"The vital strengthe is lost, and al ago.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2802,,10,10,The vital strengthe is lost and al ago,The vital strengthe is lost and al ago,u Su Sx u S u S uS,u Su Sx u S u S uS,the@def_art vital@adj strengthe@n ben@v%pr_3 losen@v2%ppl and@conj al@adv agon@v%ppl,the@def_art vital@adj strengthe@n ben@v%pr_3 losen@v2%ppl and@conj al@adv agon@v%ppl,
"Oonly the intellect, withouten moore","Only the intellect, withouten more",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2803,,10,10,Oonly the intellect withouten moore,Only the intellect withouten more,uS u SuS uSu Sx,uS u SuS uSu Sx,onli@adj the@def_art intellect@n withouten@prep more@n3,onli@adj the@def_art intellect@n withouten@prep more@n3,
That dwelled in his herte syk and soore,That dwelled in his herte sik° and sore,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2804,,10,10,That dwelled in his herte syk and soore,That dwelled in his herte sik and sore,u Su S u Su S u Sx,u Su S u Su S u Sx,that@pron dwellen@v%pt_3 in@prep his@pron1%gen herte@n sik@adj and@conj sore@adj2,that@pron dwellen@v%pt_3 in@prep his@pron1%gen herte@n sik@adj and@conj sore@adj2,
Gan faillen whan the herte felte deeth.,"Gan faillen, when the herte felte deeth",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2805,,10,10,Gan faillen whan the herte felte deeth,Gan faillen when the herte felte deeth,u Su S u Su Su S,u Su S u Su Su S,ginnen@v%pt_3 failen@v%inf whan@adv&conj the@def_art herte@n felen@v1%pt_3 deth@n,ginnen@v%pt_3 failen@v%inf whan@adv&conj the@def_art herte@n felen@v1%pt_3 deth@n,
"Dusked his eyen two, and failled breeth","Dusked° his eyen two, and failled breeth.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2806,,10,10,Dusked his eyen two and failled breeth,Dusked his eyen two and failled breeth,uS u Su S u Su S,uS u Su S u Su S,dusken@v%pt_3 his@pron1%gen eie@n1%pl two@num_adj and@conj failen@v%pt_3 breth@n1,dusken@v%pt_3 his@pron1%gen eie@n1%pl two@num_adj and@conj failen@v%pt_3 breth@n1,
But on his lady yet caste he his ye;,But on his lady yet caste he his yë;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2807,,10,10,But on his lady yet caste he his ye,But on his lady yet caste he his y,u S u Su S ux S u S,u S u Su S ux S u S,but@conj on@prep his@pron1%gen ladie@n yet@adv casten@v%pt_3 he@pron1%nom his@pron1%gen eie@n1,but@conj on@prep his@pron1%gen ladie@n yet@adv casten@v%pt_3 he@pron1%nom his@pron1%gen eie@n1,
"His laste word was, """"Mercy, Emelye!","His laste word was, “Mercy, Emelie!”",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2808,,0,10,His laste word was Mercy Emelye,His laste word was Mercy Emelie,     ,u Su S u Su SuS,his@pron1%gen laste@adj%sup word@n ben@v%pt_3 merci@n1 emelie@n#propn,his@pron1%gen laste@adj%sup word@n ben@v%pt_3 merci@n1 emelie@n#propn,
His spirit chaunged hous and wente ther,"¶His spirit chaunged hous,° and wente ther",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2809,,10,10,His spirit chaunged hous and wente ther,His spirit chaunged hous and wente ther,u Su Su S u Su S,u Su Su S u Su S,his@pron1%gen spirit@n chaungen@v%pt_3 hous@n and@conj wenden@v%pt_3 ther@adv,his@pron1%gen spirit@n chaungen@v%pt_3 hous@n and@conj wenden@v%pt_3 ther@adv,
"As I cam nevere, I kan nat tellen wher.","As I cam never, I can nat tellen wher.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2810,,10,10,As I cam nevere I kan nat tellen wher,As I cam never I can nat tellen wher,u S u Sux S u S ux S,u S u Su S u S ux S,as@conj ich@pron%nom comen@v%pt_1 never@adv ich@pron%nom connen@v%pr_1 not@adv tellen@v%inf wher@adv&conj,as@conj ich@pron%nom comen@v%pt_1 never@adv ich@pron%nom connen@v%pr_1 not@adv tellen@v%inf wher@adv&conj,
Therfore I stynte; I nam no divinistre;,"Therfor I stinte, I nam no divinistre;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2811,,10,10,Therfore I stynte I nam no divinistre,Therfor I stinte I nam no divinistre,uSx u Sx u S u SuSx,uS u Sx u S u SuSx,ther-fore@adv ich@pron%nom stinten@v%pr_1 ich@pron%nom ben@v%pr_1_neg no@gram_adj divinistre@n,ther-fore@adv ich@pron%nom stinten@v%pr_1 ich@pron%nom ben@v%pr_1_neg no@gram_adj divinistre@n,
Of soules fynde I nat in this registre,"Of soules finde I nat in this registre,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2812,,10,10,Of soules fynde I nat in this registre,Of soules finde I nat in this registre,u Su Sx u S u S uSx,u Su Sx u S u S uSx,of@prep soule@n%pl finden@v%pr_1 ich@pron%nom not@adv in@prep this@gram_adj registre@n,of@prep soule@n%pl finden@v%pr_1 ich@pron%nom not@adv in@prep this@gram_adj registre@n,
Ne me ne list thilke opinions to telle,Ne me ne list thilke opiniouns to telle,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2813,,10,10,Ne me ne list thilke opinions to telle,Ne me ne list thilke opiniouns to telle,u x S u Sx uSuS u Sx,u x S u Sx uSuS u Sx,ne@conj1 me@pron2%obj ne@adv listen@v1%pr_3 thilke@gram_adj%pl opinioun@n%pl to@part tellen@v%inf,ne@conj1 me@pron2%obj ne@adv listen@v1%pr_3 thilke@gram_adj%pl opinioun@n%pl to@part tellen@v%inf,
"Of hem, though that they writen wher they dwelle.","Of hem, though that they writen wher they dwelle.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2814,,10,10,Of hem though that they writen wher they dwelle,Of hem though that they writen wher they dwelle,u S u S u Su S u Sx,u S u S u Su S u Sx,of@prep hem@pron%pl_obj though@conj that@part thei@pron%pl_nom writen@v%pr_pl wher@adv&conj thei@pron%pl_nom dwellen@v%pr_pl,of@prep hem@pron%pl_obj though@conj that@part thei@pron%pl_nom writen@v%pr_pl wher@adv&conj thei@pron%pl_nom dwellen@v%pr_pl,
"Arcite is coold, ther Mars his soule gye!","Arcite is cold, ther Mars his soule gie;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2815,,10,10,Arcite is coold ther Mars his soule gye,Arcite is cold ther Mars his soule gie,uSx u S u S u Su S,uSx u S u S u Su S,arcite@n1#propn ben@v%pr_3 cold@adj ther@adv mars@n#propn his@pron1%gen soule@n gien@v%pr_3,arcite@n1#propn ben@v%pr_3 cold@adj ther@adv mars@n#propn his@pron1%gen soule@n gien@v%pr_3,
Now wol I speken forth of Emelye.,¶Now wol I speken forth of Emelie.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2816,,0,10,Now wol I speken forth of Emelye,Now wol I speken forth of Emelie,      ,u S u Su S u SuS,nou@adv willen@v%pr_1 ich@pron%nom speken@v%inf forth@adv of@prep emelie@n#propn,nou@adv willen@v%pr_1 ich@pron%nom speken@v%inf forth@adv of@prep emelie@n#propn,
"Shrighte Emelye, and howleth Palamon","Shrighte° Emelie, and howleth Palamon",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2817,,9,10,Shrighte Emelye and howleth Palamon,Shrighte Emelie and howleth Palamon,Sx uSu S ux SuS,ux SuS u Su SuS,skriken@v%pt_3 emelie@n#propn and@conj houlen@v%pr_3 palamon@n#propn,skriken@v%pt_3 emelie@n#propn and@conj houlen@v%pr_3 palamon@n#propn,
And Theseus his suster took anon,And Theseus his suster took anon,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2818,,10,10,And Theseus his suster took anon,And Theseus his suster took anon,u SuS u Su S uS,u SuS u Su S uS,and@conj theseus@n1#propn his@pron1%gen suster@n taken@v%pt_3 an-on@adv,and@conj theseus@n1#propn his@pron1%gen suster@n taken@v%pt_3 an-on@adv,
"Swownynge, and baar hire fro the corps away.","Swowninge,° and bar hir fro the corps away.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2819,,10,10,Swownynge and baar hire fro the corps away,Swowninge and bar hir fro the corps away,uSx u S ux S u S uS,uSx u S u S u S uS,swounen@v%prp_abs and@conj beren@v1%pt_3 hire@pron2%fem_obj from@prep the@def_art cors@n awei@adv,swounen@v%prp_abs and@conj beren@v1%pt_3 hire@pron2%fem_obj from@prep the@def_art cors@n awei@adv,
What helpeth it to tarien forth the day,What helpeth it to tarien forth° the day,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2820,,10,10,What helpeth it to tarien forth the day,What helpeth it to tarien forth the day,u Sx u S uSu S u S,u Sx u S uSu S u S,what@pron helpen@v%pr_3 hit@pron to@part tarien@v1%inf forth@adv the@def_art dai@n,what@pron helpen@v%pr_3 hit@pron to@part tarien@v1%inf forth@adv the@def_art dai@n,
To tellen how she weep bothe eve and morwe?,"To tellen how she weep, bothe eve and morwe?",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2821,,10,10,To tellen how she weep bothe eve and morwe,To tellen how she weep bothe eve and morwe,u Su S x u Su Sx u Sx,u Su S x u Su Sx u Sx,to@part tellen@v%inf hou@adv&conj she@pron%nom wepen@v%pt_3 bothe@num_conj even@n and@conj morwe@n,to@part tellen@v%inf hou@adv&conj she@pron%nom wepen@v%pt_3 bothe@num_conj even@n and@conj morwe@n,
For in swich cas wommen have swich sorwe,For in swich cas wommen have swich sorwe,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2822,,9,9,For in swich cas wommen have swich sorwe,For in swich cas wommen have swich sorwe,S u S u Su Sx u Sx,S u S u Su Sx u Sx,for@conj in@prep swich@gram_adj cas@n womman@n%pl haven@v%pr_pl swich@gram_adj sorwe@n,for@conj in@prep swich@gram_adj cas@n womman@n%pl haven@v%pr_pl swich@gram_adj sorwe@n,
Whan that hir housbondes ben from hem ago,Whan that hir housbonds been from hem ago,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2823,,10,10,Whan that hir housbondes ben from hem ago,Whan that hir housbonds been from hem ago,u S u Sux S u S uS,u S u Su S u S uS,whan@adv&conj that@part here@pron%pl_gen hous-bonde@n%pl ben@v%pr_pl from@prep hem@pron%pl_obj agon@v%ppl,whan@adv&conj that@part here@pron%pl_gen hous-bonde@n%pl ben@v%pr_pl from@prep hem@pron%pl_obj agon@v%ppl,
That for the moore part they sorwen so,That for the more part they sorwen° so,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2824,,10,10,That for the moore part they sorwen so,That for the more part they sorwen so,u S u Su S u Su S,u S u Su S u Su S,that@conj for@prep the@def_art more@adj%comp part@n thei@pron%pl_nom sorwen@v%pr_pl so@adv,that@conj for@prep the@def_art more@adj%comp part@n thei@pron%pl_nom sorwen@v%pr_pl so@adv,
Or ellis fallen in swich maladye,Or elles fallen in swich maladie,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2825,,0,10,Or ellis fallen in swich maladye,Or elles fallen in swich maladie,     ,u Su Su S u SuS,or@conj elles@adv fallen@v%pr_pl in@prep swich@gram_adj maladie@n,or@conj elles@adv fallen@v%pr_pl in@prep swich@gram_adj maladie@n,
That at the laste certeinly they dye.,That at the laste certeinly they die.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2826,,10,10,That at the laste certeinly they dye,That at the laste certeinly they die,u S u Su SuS u S,u S u Su SuS u S,that@conj at@prep the@def_art laste@adj#n%sup certainli@adv thei@pron%pl_nom dien@v%pr_pl,that@conj at@prep the@def_art laste@adj#n%sup certainli@adv thei@pron%pl_nom dien@v%pr_pl,
Infinite been the sorwes and the teeres,Infinite been the sorwes and the teres,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2827,,10,10,Infinite been the sorwes and the teeres,Infinite been the sorwes and the teres,uSux S u Su S u Sx,uSux S u Su S u Sx,infinite@adj ben@v%pr_pl the@def_art sorwe@n%pl and@conj the@def_art tere@n%pl,infinite@adj ben@v%pr_pl the@def_art sorwe@n%pl and@conj the@def_art tere@n%pl,
Of olde folk and folk of tendre yeeres,"Of olde folk, and folk of tendre yeres",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2828,,10,10,Of olde folk and folk of tendre yeeres,Of olde folk and folk of tendre yeres,u Su S u S u Sx uS,u Sx u S u S ux SuS,of@prep olde@adj folk@n and@conj folk@n of@prep tender@adj yer@n%pl,of@prep olde@adj folk@n and@conj folk@n of@prep tender@adj yer@n%pl,
In al the toun for deeth of this Theban.,"In al the toun, for deeth of this Theban;",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2829,,10,10,In al the toun for deeth of this Theban,In al the toun for deeth of this Theban,u S u S u S u S uS,u S u S u S u S uS,in@prep al@gram_adj the@def_art toun@n for@prep deth@n of@prep this@gram_adj theban@n,in@prep al@gram_adj the@def_art toun@n for@prep deth@n of@prep this@gram_adj theban@n,
For hym ther wepeth bothe child and man;,For him ther wepeth bothe child and man;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2830,,10,10,For hym ther wepeth bothe child and man,For him ther wepeth bothe child and man,u S u Su Su S u S,u S u Su Su S u S,for@prep him@pron%obj ther@adv wepen@v%pr_3 bothe@num_conj child@n and@conj man@n,for@prep him@pron%obj ther@adv wepen@v%pr_3 bothe@num_conj child@n and@conj man@n,
"So greet wepyng was ther noon, certayn","So greet a weping was ther noon, certain",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2831,DIFF,9,10,So greet wepyng was ther noon certayn,So greet a weping was ther noon certain,S u Su S u S uS,u S u Su S u S uS,so@adv gret@adj wepinge@ger ben@v%pt_3 ther@adv non@pron certain@adv,so@adv gret@adj  wepinge@ger ben@v%pt_3 ther@adv non@pron certain@adv,
"Whan Ector was ybroght, al fressh yslayn","Whan Ector was ybroght, al fresh yslain",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2832,,10,10,Whan Ector was ybroght al fressh yslayn,Whan Ector was ybroght al fresh yslain,u Su S uS u S uS,u Su S uS u S uS,whan@adv&conj ector@n#propn ben@v%pt_3 ibringen@v%ppl al@adv freshe@adv slen@v%ppl_abs,whan@adv&conj ector@n#propn ben@v%pt_3 ibringen@v%ppl al@adv freshe@adv slen@v%ppl_abs,
"To Troye. Allas, the pitee that was ther",To Troye; allas! the pitee that was ther,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2833,,10,10,To Troye Allas the pitee that was ther,To Troye allas the pitee that was ther,u S uS u Su S u S,u S uS u Su S u S,to@prep troie@n1#propn alas@interj the@def_art pite@n that@pron ben@v%pt_3 ther@adv,to@prep troie@n1#propn alas@interj the@def_art pite@n that@pron ben@v%pt_3 ther@adv,
"Cracchynge of chekes, rentynge eek of heer.","Cracching° of chekes, rending eek of heer.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2834,DIFF,10,10,Cracchynge of chekes rentynge eek of heer,Cracching of chekes rending eek of heer,uSx u Su Sux S u S,uS u Su Su S u S,cracching@ger of@prep cheke@n%pl rentinge@ger ek@adv of@prep her@n,cracching@ger of@prep cheke@n%pl  ek@adv of@prep her@n,
