OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Yee!"""" seyde he, """"thow nost what thow menest;","¶“Ye,” seid he, “thou nost° what thou menest;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1137,,8,8,Yee seyde he thow nost what thow menest,Ye seid he thou nost what thou menest,u Sx u S u S u Sx,u S u S u S u Sx,ye@adv seien@v1%pt_3 he@pron1%nom thou@pron%nom witen@v1%pr_2_neg what@pron thou@pron%nom menen@v1%pr_2,ye@adv seien@v1%pt_3 he@pron1%nom thou@pron%nom witen@v1%pr_2_neg what@pron thou@pron%nom menen@v1%pr_2,
I have lost more than thou wenest.,I have lost more than thou wenest.”°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1138,,8,8,I have lost more than thou wenest,I have lost more than thou wenest,u Sx u Sx u S uS,u Sx u Sx u S uS,ich@pron%nom haven@v%pr_1 losen@v2%ppl more@n3 than@conj thou@pron%nom wenen@v2%pr_2,ich@pron%nom haven@v%pr_1 losen@v2%ppl more@n3 than@conj thou@pron%nom wenen@v2%pr_2,
"What los ys that?"""" quod I thoo;","¶“What losse is that, sir?” quod I tho;°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1139,DIFF,7,8,What los ys that quod I thoo,What losse is that sir quod I tho,S u S u S u S,u Sx u S u S u S,what@gram_adj los@n1 ben@v%pr_3 that@pron quethen@v%pt_1 ich@pron%nom tho@adv,what@gram_adj los@n1 ben@v%pr_3 that@pron  quethen@v%pt_1 ich@pron%nom tho@adv,
Nyl she not love yow? Ys hyt soo?,“Nil she not love yow? is it so?,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1140,,8,8,Nyl she not love yow Ys hyt soo,Nil she not love yow is it so,u S u Sx u S u S,u S u Sx u S u S,willen@v%pr_3_neg she@pron%nom not@adv loven@v1%inf you@pron%pl_obj ben@v%pr_3 hit@pron so@adv,willen@v%pr_3_neg she@pron%nom not@adv loven@v1%inf you@pron%pl_obj ben@v%pr_3 hit@pron so@adv,
Or have ye oght doon amys,Or have ye oght ydon amis,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1141,,8,8,Or have ye oght doon amys,Or have ye oght ydon amis,u Su S u S uS,u Sx u S uS uS,or@conj haven@v%pr_pl ye@pron%pl_nom ought@pron don@v1%ppl amis@adv,or@conj haven@v%pr_pl ye@pron%pl_nom ought@pron don@v1%ppl amis@adv,
That she hath left yow? Ys hyt this?,That she hath left yow? is it this?,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1142,,8,8,That she hath left yow Ys hyt this,That she hath left yow is it this,u S u S u S u S,u S u S u S u S,that@conj she@pron%nom haven@v%pr_3 leven@v1%ppl you@pron%pl_obj ben@v%pr_3 hit@pron this@pron,that@conj she@pron%nom haven@v%pr_3 leven@v1%ppl you@pron%pl_obj ben@v%pr_3 hit@pron this@pron,
"For Goddes love, telle me al.","For Goddes love, tel me alle.”",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1143,,8,8,For Goddes love telle me al,For Goddes love tel me alle,u Su Su Sx u S,u Su Su S u Sx,for@prep god@n1#propn%gen love@n1 tellen@v%imp me@pron2%obj al@gram_adjas_n,for@prep god@n1#propn%gen love@n1 tellen@v%imp me@pron2%obj al@gram_adjas_n,
"Before God,"""" quod he, """"and I shal.","¶“Befor God,” quod he, “and I shalle.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1144,,8,8,Before God quod he and I shal,Befor God quod he and I shalle,uSx u S u S u S,uS u S u S u Sx,biforen@prep god@n1#propn quethen@v%pt_3 he@pron1%nom and@conj ich@pron%nom shulen@v1%pr_1,biforen@prep god@n1#propn quethen@v%pt_3 he@pron1%nom and@conj ich@pron%nom shulen@v1%pr_1,
I saye ryght as I have seyd,I saye right as I have seide,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1145,,8,8,I saye ryght as I have seyd,I saye right as I have seide,u S u S u Su S,u S u S u Su Sx,ich@pron%nom seien@v1%pr_1 righte@adv as@conj ich@pron%nom haven@v%pr_1 seien@v1%ppl,ich@pron%nom seien@v1%pr_1 righte@adv as@conj ich@pron%nom haven@v%pr_1 seien@v1%ppl,
On hir was al my love leyd,On hir was al my love leide;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1146,,8,8,On hir was al my love leyd,On hir was al my love leide,u S u S u Su S,u S u S u Su Sx,on@prep hire@pron2%fem_obj ben@v%pt_3 al@gram_adj min@pron%gen love@n1 leien@v1%ppl,on@prep hire@pron2%fem_obj ben@v%pt_3 al@gram_adj min@pron%gen love@n1 leien@v1%ppl,
"And yet she nyste hyt nat, never a del",And yet she niste° it never a del,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1147,DIFF,8,8,And yet she nyste hyt nat never a del,And yet she niste it never a del,u S x ux S u S u S,u S x ux S uS u S,and@conj yet@adv she@pron%nom witen@v1%pt_3_neg hit@pron not@adv never@adv a@indef_art del@n2,and@conj yet@adv she@pron%nom witen@v1%pt_3_neg hit@pron never@adv a@indef_art del@n2,green
"Noght longe tyme, leve hyt wel!","Noght longe time, leve° hit wel.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1148,,8,8,Noght longe tyme leve hyt wel,Noght longe time leve hit wel,u Su Su Sx u S,u Su Su Sx u S,nought@adv long@adj1 time@n leven@v4%imp hit@pron wel@adv,nought@adv long@adj1 time@n leven@v4%imp hit@pron wel@adv,
"For be ryght siker, I durste noght","For be right siker, I durste° noght",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1149,,8,8,For be ryght siker I durste noght,For be right siker I durste noght,u S u Su S ux S,u S u Su S ux S,for@conj ben@v%imp righte@adv siker@adj ich@pron%nom durren@v%pt_1 nought@adv,for@conj ben@v%imp righte@adv siker@adj ich@pron%nom durren@v%pt_1 nought@adv,
For al this world telle hir my thoght,For al this world tel hir my thoght,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1150,,8,8,For al this world telle hir my thoght,For al this world tel hir my thoght,u S u S ux S u S,u S u S u S u S,for@prep al@gram_adj this@gram_adj world@n tellen@v%inf hire@pron2%fem_obj min@pron%gen thought@n,for@prep al@gram_adj this@gram_adj world@n tellen@v%inf hire@pron2%fem_obj min@pron%gen thought@n,
"Ne I wolde have wraththed hir, trewely.","Ne I wolde have wrathed° hir, trewly.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1151,DIFF,0,8,Ne I wolde have wraththed hir trewely,Ne I wolde have wrathed hir trewly,      ,u S ux Sx ux S uS,ne@conj1 ich@pron%nom willen@v%pt_1 haven@v%inf wratthen@v%ppl hire@pron2%fem_obj treuli@adv,ne@conj1 ich@pron%nom willen@v%pt_1 haven@v%inf  hire@pron2%fem_obj treuli@adv,
For wostow why? She was lady,For wostow why? she was lady,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1152,,8,8,For wostow why She was lady,For wostow why she was lady,u Su S u S uS,u Su S u S uS,for@conj witen@v1%pr_2_pron whi@pron she@pron%nom ben@v%pt_3 ladie@n,for@conj witen@v1%pr_2_pron whi@pron she@pron%nom ben@v%pt_3 ladie@n,
Of the body; she had the herte,Of the body; she had the° hert,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1153,,8,8,Of the body she had the herte,Of the body she had the hert,u S uS u S u Sx,u S uS u S u S,of@prep the@def_art bodi@n she@pron%nom haven@v%pt_3 the@def_art herte@n,of@prep the@def_art bodi@n she@pron%nom haven@v%pt_3 the@def_art herte@n,
And who hath that may not asterte.,"And who hath that, may not astert.°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1154,,8,8,And who hath that may not asterte,And who hath that may not astert,u S u S u S uSx,u S u S u S uS,and@conj who@pron%nom haven@v%pr_3 that@pron mouen@v3%pr_3 not@adv asterten@v%inf,and@conj who@pron%nom haven@v%pr_3 that@pron mouen@v3%pr_3 not@adv asterten@v%inf,
But for to kepe me fro ydelnesse,¶To kepe me fro idelnesse,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1155,DIFF,8,8,But for to kepe me fro ydelnesse,To kepe me fro idelnesse,u S u Sx x u SuSx,u Su S u SuSx,but@conj for@prep#adv to@part kepen@v%inf me@pron2%obj from@prep idelnesse@n,to@part kepen@v%inf me@pron2%obj from@prep idelnesse@n,green
Trewly I dide my besynesse,Trewly I did my besinesse,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1156,,8,8,Trewly I dide my besynesse,Trewly I did my besinesse,uS u Sx u SuSx,uS u S u SuSx,treuli@adv ich@pron%nom don@v1%pt_1 min@pron%gen bisinesse@n,treuli@adv ich@pron%nom don@v1%pt_1 min@pron%gen bisinesse@n,
"To make songes, as I best koude","To make songs, as I best coude,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1157,,8,8,To make songes as I best koude,To make songs as I best coude,u Sx uS u S u Sx,u Su S u S u Sx,to@part maken@v1%inf song@n%pl as@conj ich@pron%nom best@adv%sup connen@v%pt_1,to@part maken@v1%inf song@n%pl as@conj ich@pron%nom best@adv%sup connen@v%pt_1,
And ofte tyme I song hem loude;,And ofte time I songe hem loude;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1158,,8,8,And ofte tyme I song hem loude,And ofte time I songe hem loude,u Su Sx u S u Sx,u Su Sx u Sx u Sx,and@conj ofte@adj time@n ich@pron%nom singen@v%pt_1 hem@pron%pl_obj loude@adv,and@conj ofte@adj time@n ich@pron%nom singen@v%pt_1 hem@pron%pl_obj loude@adv,
And made songes thus a gret del,And made° songs a grete dele,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1159,DIFF,8,8,And made songes thus a gret del,And made songs a grete dele,u Sx uS u S u S,u Su S u Su Sx,and@conj maken@v1%pt_1 song@n%pl thus@adv a@indef_art gret@adj del@n2,and@conj maken@v1%pt_1 song@n%pl a@indef_art gret@adj del@n2,green
Althogh I koude not make so wel,Althogh I coud not mak so wele,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1160,,8,8,Althogh I koude not make so wel,Althogh I coud not mak so wele,uS u Sx u Sx u S,uS u S u S u Sx,al-thogh@conj ich@pron%nom connen@v%pt_1 not@adv maken@v1%inf so@adv wel@adv,al-thogh@conj ich@pron%nom connen@v%pt_1 not@adv maken@v1%inf so@adv wel@adv,
"Songes, ne knewe the art al","Songs, ne know the arte alle",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1161,DIFF,8,7,Songes ne knewe the art al,Songs ne know the arte alle,uS u Su S u S,S u S u Su Sx,song@n%pl ne@conj1 knouen@v%pt_1 the@def_art art@n1 al@gram_adj,song@n%pl ne@conj1  the@def_art art@n1 al@gram_adj,
As koude Lamekes sone Tubal,"As coude Lameks° son Tuballe,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1162,,8,8,As koude Lamekes sone Tubal,As coude Lameks son Tuballe,u Sx uSu Sx uS,u Su Su S uSx,as@conj connen@v%pt_1 lamek@n#propn%gen sone@n tubal@n#propn,as@conj connen@v%pt_1 lamek@n#propn%gen sone@n tubal@n#propn,
That found out first the art of songe;,That founde out first the art of songe;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1163,,8,8,That found out first the art of songe,That founde out first the art of songe,u S u S u S u Sx,u Sx u S u S u Sx,that@pron finden@v%pt_3 oute@adv first@adv the@def_art art@n1 of@prep song@n,that@pron finden@v%pt_3 oute@adv first@adv the@def_art art@n1 of@prep song@n,
For as hys brothres hamers ronge,"For, as his brothers hamers ronge",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1164,,8,8,For as hys brothres hamers ronge,For as his brothers hamers ronge,u S u Su Su Sx,u S u Su Su Sx,for@conj as@conj his@pron1%gen brother@n%gen hamer@n%pl ringen@v2%pt_pl,for@conj as@conj his@pron1%gen brother@n%gen hamer@n%pl ringen@v2%pt_pl,
Upon hys anvelt up and doun,Upon his anvelt° up and doun,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1165,,8,8,Upon hys anvelt up and doun,Upon his anvelt up and doun,uS u Su S u S,uS u Su S u S,upon@prep his@pron1%gen anvelt@n up@adv and@conj doun@adv,upon@prep his@pron1%gen anvelt@n up@adv and@conj doun@adv,
Therof he took the firste soun --,Therof he took the firste soun;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1166,,8,8,Therof he took the firste soun,Therof he took the firste soun,uS u S u Su S,uS u S u Su S,ther-of@adv he@pron1%nom taken@v%pt_3 the@def_art first@num_adj soun@n --@dash,ther-of@adv he@pron1%nom taken@v%pt_3 the@def_art first@num_adj soun@n --@dash,
But Grekes seyn Pictagoras,"But Grekes seyn, Pictagoras,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1167,,8,8,But Grekes seyn Pictagoras,But Grekes seyn Pictagoras,u Su S uSuS,u Su S uSuS,but@conj grek@n%pl seien@v1%pr_pl pictagoras@n#propn,but@conj grek@n%pl seien@v1%pr_pl pictagoras@n#propn,
That he the firste fynder was,That he the firste finder° was,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1168,,8,8,That he the firste fynder was,That he the firste finder was,u S u Su Su S,u S u Su Su S,that@conj he@pron1%nom the@def_art first@num_adj findere@n ben@v%pt_3,that@conj he@pron1%nom the@def_art first@num_adj findere@n ben@v%pt_3,
Of the art (Aurora telleth so);,Of the arte; Aurora telleth so,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1169,,8,8,Of the art Aurora telleth so,Of the arte Aurora telleth so,u S u SuS ux S,u S ux SuS ux S,of@prep the@def_art art@n1 aurora@n2#propn tellen@v%pr_3 so@adv,of@prep the@def_art art@n1 aurora@n2#propn tellen@v%pr_3 so@adv,
But therof no fors of hem two.,"But therof no fors,° of hem two.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1170,,8,8,But therof no fors of hem two,But therof no fors of hem two,u Su S u S u S,u Su S u S u S,but@conj ther-of@adv no@gram_adj force@n of@prep hem@pron%pl_obj two@num_adj,but@conj ther-of@adv no@gram_adj force@n of@prep hem@pron%pl_obj two@num_adj,
Algates songes thus I made,Algates° songes thus I made,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1171,,8,8,Algates songes thus I made,Algates songes thus I made,uSu Su S u Sx,uSu Su S u Sx,al-gates@adv song@n%pl thus@adv ich@pron%nom maken@v1%pt_1,al-gates@adv song@n%pl thus@adv ich@pron%nom maken@v1%pt_1,
"Of my felynge, myn herte to glade;","Of my feling, min hert to glade;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1172,,8,8,Of my felynge myn herte to glade,Of my feling min hert to glade,u S uSx u Sx u Sx,u S uS u S u Sx,of@prep min@pron%gen felinge@ger1 min@pron%gen herte@n to@part gladen@v%inf,of@prep min@pron%gen felinge@ger1 min@pron%gen herte@n to@part gladen@v%inf,
"And, lo, this was [the] altherferste --","And lo! this was the altherfirst,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1173,,8,8,And lo this was the altherferste,And lo this was the altherfirst,u S u S u SuSx,u S u S u SuS,and@conj lo@interj this@pron ben@v%pt_3 the@def_art alderfirst@adj%sup --@dash,and@conj lo@interj this@pron ben@v%pt_3 the@def_art alderfirst@adj%sup --@dash,
I not wher hyt were the werste.,I not° wher° that it were the werst.—,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1174,DIFF,7,8,I not wher hyt were the werste,I not wher that it were the werst,S u S u Sx u Sx,u S u S u Sx u S,ich@pron%nom witen@v1%pr_1_neg whether@conj hit@pron ben@v%pt_3 the@def_art werste@n,ich@pron%nom witen@v1%pr_1_neg whether@conj  hit@pron ben@v%pt_3 the@def_art werste@n,
"`Lord, hyt maketh myn herte lyght","¶“Lorde, it maketh min herte light",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1175,,8,8,Lord hyt maketh myn herte lyght,Lorde it maketh min herte light,u S uS u Su S,ux S uS u Su S,lord@n hit@pron maken@v1%pr_3 min@pron%gen herte@n light@adj2,lord@n hit@pron maken@v1%pr_3 min@pron%gen herte@n light@adj2,
Whan I thenke on that swete wyght,Whan I thenke on that swete wight°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1176,,8,8,Whan I thenke on that swete wyght,Whan I thenke on that swete wight,u S ux S u Su S,u S ux S u Su S,whan@adv&conj ich@pron%nom thinken@v2%pr_1 on@prep that@art&gram_adj swete@adj wight@n,whan@adv&conj ich@pron%nom thinken@v2%pr_1 on@prep that@art&gram_adj swete@adj wight@n,
That is so semely on to see;,That is so seemly° on to see;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1177,,8,8,That is so semely on to see,That is so seemly on to see,u S u Sux S u S,u S u Su S u S,that@pron ben@v%pr_3 so@adv semeli@adj on@adv1 to@part sen@v1%inf,that@pron ben@v%pr_3 so@adv semeli@adj on@adv1 to@part sen@v1%inf,
And wisshe to God hit myghte so bee,And wissh to God it might so be,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1178,,8,8,And wisshe to God hit myghte so bee,And wissh to God it might so be,u Sx u S u Sx u S,u S u S u S u S,and@conj wishen@v%pr_1 to@prep god@n1#propn hit@pron mouen@v3%pt_3 so@adv ben@v%inf,and@conj wishen@v%pr_1 to@prep god@n1#propn hit@pron mouen@v3%pt_3 so@adv ben@v%inf,
That she wolde holde me for hir knyght,That she wold hold me for° hir knight,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1179,,8,8,That she wolde holde me for hir knyght,That she wold hold me for hir knight,u x Su Sx u S u S,u S u S u S u S,that@conj she@pron%nom willen@v%pt_3 holden@v1%inf me@pron2%obj for@prep hire@pron1%fem_gen knight@n,that@conj she@pron%nom willen@v%pt_3 holden@v1%inf me@pron2%obj for@prep hire@pron1%fem_gen knight@n,
"My lady, that is so fair and bryght!'","My lady, that is so faire and bright!”—",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1180,,0,0,My lady that is so fair and bryght,My lady that is so faire and bright,       ,       ,min@pron%gen ladie@n that@pron ben@v%pr_3 so@adv fair@adj and@conj bright@adj,min@pron%gen ladie@n that@pron ben@v%pr_3 so@adv fair@adj and@conj bright@adj,
"Now have I told thee, soth to say","¶“Now have I told thee, soth to say",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1181,,8,8,Now have I told thee soth to say,Now have I told thee soth to say,u Sx u S u S u S,u Sx u S u S u S,nou@adv haven@v%pr_1 ich@pron%nom tellen@v%ppl the@pron2%obj soth@n to@part seien@v1%inf,nou@adv haven@v%pr_1 ich@pron%nom tellen@v%ppl the@pron2%obj soth@n to@part seien@v1%inf,
My firste song. Upon a day,My firste songe. Upon a day,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1182,,8,8,My firste song Upon a day,My firste songe Upon a day,u Su S uS u S,u Su Sx uS u S,min@pron%gen first@num_adj song@n upon@prep a@indef_art dai@n,min@pron%gen first@num_adj song@n upon@prep a@indef_art dai@n,
I bethoghte me what woo,I bethoghte me what wo,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1183,,7,7,I bethoghte me what woo,I bethoghte me what wo,S uSu S u S,S uSu S u S,ich@pron%nom bithinken@v%pt_1 me@pron2%obj what@gram_adj wo@n,ich@pron%nom bithinken@v%pt_1 me@pron2%obj what@gram_adj wo@n,
And sorwe that I suffred thoo,And sorwe that I suffred tho,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1184,,8,8,And sorwe that I suffred thoo,And sorwe that I suffred tho,u Su S u Su S,u Su S u Su S,and@conj sorwe@n that@pron ich@pron%nom sufferen@v%pt_1 tho@adv,and@conj sorwe@n that@pron ich@pron%nom sufferen@v%pt_1 tho@adv,
"For hir, and yet she wyste hyt noght","For hir, and yet she wist° it noght",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1185,,8,8,For hir and yet she wyste hyt noght,For hir and yet she wist it noght,u S u S u Sx u S,u S u S u S u S,for@prep hire@pron2%fem_obj and@conj yet@adv she@pron%nom witen@v1%pt_3 hit@pron nought@adv,for@prep hire@pron2%fem_obj and@conj yet@adv she@pron%nom witen@v1%pt_3 hit@pron nought@adv,
