source_file,exception_count,headword,word,tag,line_number,filename,context,text_type
BD_gui_complete.csv,267,seien,sey,v%inf,Book of the Duchess 1189,data/oxford_txts/BD_oxford.txt,"And if I telle hir, to sey right sothe",OXFORD
BD_gui_complete.csv,267,connen,can,v%pr_1,Book of the Duchess 1204,data/oxford_txts/BD_oxford.txt,Ful evel° reherse° it I can;,OXFORD
BD_gui_complete.csv,267,gon,gon,v%ppl,Book of the Duchess 1218,data/oxford_txts/BD_oxford.txt,"For wit, manere, and al was gon.",OXFORD
BD_gui_complete.csv,267,hoten,hete,v%inf,Book of the Duchess 1226,data/oxford_txts/BD_oxford.txt,"And swore, and gan hir hertly hete°",OXFORD
BD_gui_complete.csv,267,falsen,fals,v%inf,Book of the Duchess 1234,data/oxford_txts/BD_oxford.txt,"And never fals yow, but I mete,°",OXFORD
BD_gui_complete.csv,267,meten,mete,v%pr_1,Book of the Duchess 1234,data/oxford_txts/BD_oxford.txt,"And never fals yow, but I mete,°",OXFORD
BD_gui_complete.csv,267,don,ydo,v%ppl,Book of the Duchess 1236,data/oxford_txts/BD_oxford.txt,¶“And whan I had my tale ydo,OXFORD
BD_gui_complete.csv,267,connen,can,v%pr_1,Book of the Duchess 1241,data/oxford_txts/BD_oxford.txt,I can not now wel counterfete°,OXFORD
BD_gui_complete.csv,267,countrefeten,counterfete,v%inf,Book of the Duchess 1241,data/oxford_txts/BD_oxford.txt,I can not now wel counterfete°,OXFORD
BD_gui_complete.csv,267,seien,say,v%inf,Book of the Duchess 1250,data/oxford_txts/BD_oxford.txt,I durste° no more say therto,OXFORD
BD_gui_complete.csv,267,fonden,fonde,v%inf,Book of the Duchess 1259,data/oxford_txts/BD_oxford.txt,I thoughte ones I wolde fonde°,OXFORD
BD_gui_complete.csv,267,understonden,understonde,v%inf,Book of the Duchess 1260,data/oxford_txts/BD_oxford.txt,To do hir knowe° and understonde,OXFORD
BD_gui_complete.csv,267,ben,wern,v%pt_pl,Book of the Duchess 1289,data/oxford_txts/BD_oxford.txt,Our hertes wern so evene° a paire,OXFORD
BD_gui_complete.csv,267,sufferen,suffred,v%pt_pl,Book of the Duchess 1292,data/oxford_txts/BD_oxford.txt,"For sothe, ylich° they suffred tho",OXFORD
BD_gui_complete.csv,267,liven,lived,v%pt_pl,Book of the Duchess 1296,data/oxford_txts/BD_oxford.txt,And thus we lived ful many a yere,OXFORD
BD_gui_complete.csv,267,connen,can,v%pr_1,Book of the Duchess 1297,data/oxford_txts/BD_oxford.txt,"So wel, I can nat telle how.”",OXFORD
BD_gui_complete.csv,267,ginnen,gan,v%pt_pl,Book of the Duchess 1312,data/oxford_txts/BD_oxford.txt,They gan to strake forth;° al was don,OXFORD
BD_gui_complete.csv,267,don,don,v%ppl,Book of the Duchess 1312,data/oxford_txts/BD_oxford.txt,They gan to strake forth;° al was don,OXFORD
BD_gui_complete.csv,267,riden,ride,v%inf,Book of the Duchess 1315,data/oxford_txts/BD_oxford.txt,Gan quikly hoomward for to ride,OXFORD
BD_gui_complete.csv,267,fallen,fille,v%pt_3,Book of the Duchess 1320,data/oxford_txts/BD_oxford.txt,As me met;° but thus it fille.,OXFORD
BD_gui_complete.csv,267,willen,wol,v%pr_1,Book of the Duchess 1331,data/oxford_txts/BD_oxford.txt,"That I wol, by processe of time",OXFORD
BD_gui_complete.csv,267,fonden,fond,v%inf,Book of the Duchess 1332,data/oxford_txts/BD_oxford.txt,Fond° to put this swevene in rime°,OXFORD
BD_gui_complete.csv,267,putten,put,v%inf,Book of the Duchess 1332,data/oxford_txts/BD_oxford.txt,Fond° to put this swevene in rime°,OXFORD
BD_gui_complete.csv,267,connen,can,v%pr_1,Book of the Duchess 1333,data/oxford_txts/BD_oxford.txt,As I can best”; and that anon.—,OXFORD
BD_gui_complete.csv,267,don,don,v%ppl,Book of the Duchess 1334,data/oxford_txts/BD_oxford.txt,This was my sweven;° now it is don.,OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1723,data/oxford_txts/SumT_oxford.txt,"Thanked be God, in wele° and habundaunce.",OXFORD
SumT_gui_complete.csv,128,resten,reste,v%inf,The Summoner's Tale 1736,data/oxford_txts/SumT_oxford.txt,"He wente his wey, no lenger wolde he reste",OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_pl,The Summoner's Tale 1748,data/oxford_txts/SumT_oxford.txt,"Or elles what yow list,° we may nat chese;",OXFORD
SumT_gui_complete.csv,128,writen,your,v%pr_1,The Summoner's Tale 1752,data/oxford_txts/SumT_oxford.txt,"Our suster dere, lo! here I write your name;",OXFORD
SumT_gui_complete.csv,128,finden,finde,v%pr_pl,The Summoner's Tale 1753,data/oxford_txts/SumT_oxford.txt,"Bacon or beef, or swich thing as ye finde.”",OXFORD
SumT_gui_complete.csv,128,yeven,yaf,v%pt_pl,The Summoner's Tale 1756,data/oxford_txts/SumT_oxford.txt,"And what° men yaf° hem, leide it on his bak.",OXFORD
SumT_gui_complete.csv,128,shulen,shal,v%pr_1,The Summoner's Tale 1764,data/oxford_txts/SumT_oxford.txt,"¶“So thrive° I,” quod this somnour, “so I shal.”—",OXFORD
SumT_gui_complete.csv,128,yelden,yelde,v%pr_3,The Summoner's Tale 1772,data/oxford_txts/SumT_oxford.txt,"“Thomas,” quod he, “God yelde° yow, ful ofte",OXFORD
SumT_gui_complete.csv,128,gon,go,v%ppl,The Summoner's Tale 1778,data/oxford_txts/SumT_oxford.txt,His felaw was go walked° into toun,OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1782,data/oxford_txts/SumT_oxford.txt,“How han ye fare° sith° that March bigan?,OXFORD
SumT_gui_complete.csv,128,blessen,blesse,v%pr_3,The Summoner's Tale 1787,data/oxford_txts/SumT_oxford.txt,"And for oure other frendes, God hem blesse!",OXFORD
SumT_gui_complete.csv,128,seien,seyn,v%pr_pl,The Summoner's Tale 1794,data/oxford_txts/SumT_oxford.txt,"For lettre sleeth,° so as we clerkes seyn.",OXFORD
SumT_gui_complete.csv,128,ben,she,v%pr_3,The Summoner's Tale 1797,data/oxford_txts/SumT_oxford.txt,And ther I saugh our dame;° a! where is she?”,OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1798,data/oxford_txts/SumT_oxford.txt,"¶“Yond in the yerd° I trowe° that she be,”",OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1807,data/oxford_txts/SumT_oxford.txt,"Thanked be God, that yow yaf° soule and lif",OXFORD
SumT_gui_complete.csv,128,saven,save,v%pr_3,The Summoner's Tale 1809,data/oxford_txts/SumT_oxford.txt,"In al the chirche, God so save me!”",OXFORD
SumT_gui_complete.csv,128,preien,prey,v%inf,The Summoner's Tale 1814,data/oxford_txts/SumT_oxford.txt,"I wolde prey yow that ye nat yow greve,°",OXFORD
SumT_gui_complete.csv,128,willen,wol,v%pr_1,The Summoner's Tale 1815,data/oxford_txts/SumT_oxford.txt,I wol with Thomas speke° a litel throwe.°,OXFORD
SumT_gui_complete.csv,128,leien,ley,v%pr_1,The Summoner's Tale 1828,data/oxford_txts/SumT_oxford.txt,And on him ley my leg outher° min arm,OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_1,The Summoner's Tale 1831,data/oxford_txts/SumT_oxford.txt,I may nat plese him in no maner cas.”°,OXFORD
SumT_gui_complete.csv,128,gon,go,v%pr_1,The Summoner's Tale 1836,data/oxford_txts/SumT_oxford.txt,"¶“Now maister,” quod the wif, “er that I go",OXFORD
SumT_gui_complete.csv,128,willen,wol,v%pr_pl,The Summoner's Tale 1837,data/oxford_txts/SumT_oxford.txt,What wol ye dine?° I wol go theraboute.”°,OXFORD
SumT_gui_complete.csv,128,willen,wol,v%pr_1,The Summoner's Tale 1837,data/oxford_txts/SumT_oxford.txt,What wol ye dine?° I wol go theraboute.”°,OXFORD
SumT_gui_complete.csv,128,ben,were,v%pt_3,The Summoner's Tale 1842,data/oxford_txts/SumT_oxford.txt,(But° that I nold no° beest for me were deed),OXFORD
SumT_gui_complete.csv,128,preien,prey,v%pr_1,The Summoner's Tale 1848,data/oxford_txts/SumT_oxford.txt,"I prey yow, dame, ye be nat anoyed",OXFORD
SumT_gui_complete.csv,128,gon,go,v%pr_1,The Summoner's Tale 1851,data/oxford_txts/SumT_oxford.txt,"¶“Now, sir,” quod she, “but o° word er° I go;",OXFORD
SumT_gui_complete.csv,128,durren,dar,v%pr_1,The Summoner's Tale 1856,data/oxford_txts/SumT_oxford.txt,"I dar wel seyn that, er that half an hour",OXFORD
SumT_gui_complete.csv,128,seien,seyn,v%inf,The Summoner's Tale 1856,data/oxford_txts/SumT_oxford.txt,"I dar wel seyn that, er that half an hour",OXFORD
SumT_gui_complete.csv,128,beren,born,v%ppl_abs,The Summoner's Tale 1857,data/oxford_txts/SumT_oxford.txt,"After his deeth, I saugh him born to blisse°",OXFORD
SumT_gui_complete.csv,128,wissen,wisse,v%pr_3,The Summoner's Tale 1858,data/oxford_txts/SumT_oxford.txt,"In min avisioun,° so God me wisse!°",OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1860,data/oxford_txts/SumT_oxford.txt,That han been trewe freres fifty yeer;,OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_pl,The Summoner's Tale 1861,data/oxford_txts/SumT_oxford.txt,"They may now, God be thanked of his lone,°",OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1876,data/oxford_txts/SumT_oxford.txt,We han° this worldes lust° al in despit.°,OXFORD
SumT_gui_complete.csv,128,shulen,sholde,v%pt_pl,The Summoner's Tale 1896,data/oxford_txts/SumT_oxford.txt,Into the temple whan they sholde gon,OXFORD
SumT_gui_complete.csv,128,gon,gon,v%inf,The Summoner's Tale 1896,data/oxford_txts/SumT_oxford.txt,Into the temple whan they sholde gon,OXFORD
SumT_gui_complete.csv,128,seien,sey,v%pr_1,The Summoner's Tale 1903,data/oxford_txts/SumT_oxford.txt,"War° that° I sey,—namore! for it suffiseth.",OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_pl,The Summoner's Tale 1911,data/oxford_txts/SumT_oxford.txt,And therfor may ye see that our preyeres—,OXFORD
SumT_gui_complete.csv,128,shulen,shal,v%pr_1,The Summoner's Tale 1915,data/oxford_txts/SumT_oxford.txt,"Fro Paradis first, if I shal nat lie",OXFORD
SumT_gui_complete.csv,128,herkenen,herkne,v%imp,The Summoner's Tale 1918,data/oxford_txts/SumT_oxford.txt,"¶“But herkne° now, Thomas, what I shal seyn.",OXFORD
SumT_gui_complete.csv,128,shulen,shal,v%pr_1,The Summoner's Tale 1918,data/oxford_txts/SumT_oxford.txt,"¶“But herkne° now, Thomas, what I shal seyn.",OXFORD
SumT_gui_complete.csv,128,seien,seyn,v%inf,The Summoner's Tale 1918,data/oxford_txts/SumT_oxford.txt,"¶“But herkne° now, Thomas, what I shal seyn.",OXFORD
SumT_gui_complete.csv,128,shulen,shall,v%pr_1,The Summoner's Tale 1920,data/oxford_txts/SumT_oxford.txt,"But I shall finde it in a maner° glose,°",OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_pl,The Summoner's Tale 1924,data/oxford_txts/SumT_oxford.txt,And so forth al the gospel may ye seen,OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1925,data/oxford_txts/SumT_oxford.txt,"Wher° it be liker° our professioun,°",OXFORD
SumT_gui_complete.csv,128,seien,sey,v%pr_pl,The Summoner's Tale 1933,data/oxford_txts/SumT_oxford.txt,Whan they for soules sey the psalm of Davit,OXFORD
SumT_gui_complete.csv,128,seien,sey,v%pr_pl,The Summoner's Tale 1934,data/oxford_txts/SumT_oxford.txt,"Lo, ‘buf!’° they sey, ‘cor meum eructavit!’°",OXFORD
SumT_gui_complete.csv,128,preien,pray,v%pr_pl,The Summoner's Tale 1945,data/oxford_txts/SumT_oxford.txt,In our chapitre° pray we day and night,OXFORD
SumT_gui_complete.csv,128,senden,sende,v%pr_3,The Summoner's Tale 1946,data/oxford_txts/SumT_oxford.txt,"To Crist, that he thee sende hele° and might,°",OXFORD
SumT_gui_complete.csv,128,holden,hold,v%pr_pl,The Summoner's Tale 1959,data/oxford_txts/SumT_oxford.txt,"Hold ye° than me, or elles our covent",OXFORD
SumT_gui_complete.csv,128,preien,pray,v%inf,The Summoner's Tale 1960,data/oxford_txts/SumT_oxford.txt,To pray for yow ben insufficient?,OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1962,data/oxford_txts/SumT_oxford.txt,Your maladie is for° we han to lite.,OXFORD
SumT_gui_complete.csv,128,preien,prey,v%inf,The Summoner's Tale 1976,data/oxford_txts/SumT_oxford.txt,To prey for yow is ay° so diligent,OXFORD
SumT_gui_complete.csv,128,willen,wol,v%pr_pl,The Summoner's Tale 1978,data/oxford_txts/SumT_oxford.txt,"Thomas! if ye wol lernen for to wirche,°",OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_pl,The Summoner's Tale 1979,data/oxford_txts/SumT_oxford.txt,Of buildinge up of chirches may ye finde,OXFORD
SumT_gui_complete.csv,128,finden,finde,v%inf,The Summoner's Tale 1979,data/oxford_txts/SumT_oxford.txt,Of buildinge up of chirches may ye finde,OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1980,data/oxford_txts/SumT_oxford.txt,"If° it be good, in Thomas lif of Inde.",OXFORD
SumT_gui_complete.csv,128,listen,leste,v%pr_3,The Summoner's Tale 1985,data/oxford_txts/SumT_oxford.txt,"And therfor, Thomas, trow° me if thee leste,°",OXFORD
SumT_gui_complete.csv,128,striven,strive,v%imp,The Summoner's Tale 1986,data/oxford_txts/SumT_oxford.txt,"Ne strive° nat with thy wif, as for thy beste;°",OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 1989,data/oxford_txts/SumT_oxford.txt,‘Within thin hous ne be thou no leoun;,OXFORD
SumT_gui_complete.csv,128,maken,make,v%imp,The Summoner's Tale 1991,data/oxford_txts/SumT_oxford.txt,Ne make thine aqueintance nat to flee.’,OXFORD
SumT_gui_complete.csv,128,ben,be,v%imp,The Summoner's Tale 1993,data/oxford_txts/SumT_oxford.txt,Be war from° hir that in thy bosom slepeth;,OXFORD
SumT_gui_complete.csv,128,ben,be,v%imp,The Summoner's Tale 1996,data/oxford_txts/SumT_oxford.txt,"Be war, my sone, and herkne° paciently",OXFORD
SumT_gui_complete.csv,128,herkenen,herkne,v%imp,The Summoner's Tale 1996,data/oxford_txts/SumT_oxford.txt,"Be war, my sone, and herkne° paciently",OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1997,data/oxford_txts/SumT_oxford.txt,That twenty thousand men han lost hir lives,OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 1999,data/oxford_txts/SumT_oxford.txt,Now sith ye han so holy and meke a wif,OXFORD
SumT_gui_complete.csv,128,seien,sey,v%inf,The Summoner's Tale 2009,data/oxford_txts/SumT_oxford.txt,"Can sey, how ire engendreth° homicide.",OXFORD
SumT_gui_complete.csv,128,seien,sey,v%inf,The Summoner's Tale 2011,data/oxford_txts/SumT_oxford.txt,I coude of ire sey so muche sorwe,OXFORD
SumT_gui_complete.csv,128,lasten,laste,v%inf,The Summoner's Tale 2012,data/oxford_txts/SumT_oxford.txt,My tale sholde laste til tomorwe.,OXFORD
SumT_gui_complete.csv,128,ben,were,v%pt_3,The Summoner's Tale 2020,data/oxford_txts/SumT_oxford.txt,And as fortune wold that it were so,OXFORD
SumT_gui_complete.csv,128,slen,slain,v%ppl,The Summoner's Tale 2023,data/oxford_txts/SumT_oxford.txt,"That seide thus, ‘Thou hast thy felaw slain",OXFORD
SumT_gui_complete.csv,128,demen,deem,v%pr_1,The Summoner's Tale 2024,data/oxford_txts/SumT_oxford.txt,"For which I deem° thee to the deeth, certain.’",OXFORD
SumT_gui_complete.csv,128,chargen,charge,v%pr_3,The Summoner's Tale 2026,data/oxford_txts/SumT_oxford.txt,"‘Go lede him to the deeth, I charge thee.’",OXFORD
SumT_gui_complete.csv,128,wenden,wente,v%pt_pl,The Summoner's Tale 2027,data/oxford_txts/SumT_oxford.txt,"And happed,° as they wente by the weye°",OXFORD
SumT_gui_complete.csv,128,thinken,thoughte,v%pt_pl,The Summoner's Tale 2030,data/oxford_txts/SumT_oxford.txt,"Than thoughte they, it was the beste reed,°",OXFORD
SumT_gui_complete.csv,128,leden,lede,v%inf,The Summoner's Tale 2031,data/oxford_txts/SumT_oxford.txt,To lede hem bothe to the juge again.,OXFORD
SumT_gui_complete.csv,128,slen,slain,v%ppl,The Summoner's Tale 2032,data/oxford_txts/SumT_oxford.txt,"They seiden, ‘Lord, the knight ne hath nat slain",OXFORD
SumT_gui_complete.csv,128,shulen,shul,v%pr_pl,The Summoner's Tale 2034,data/oxford_txts/SumT_oxford.txt,"‘Ye shul be deed,’ quod he, ‘so moot I thrive!°",OXFORD
SumT_gui_complete.csv,128,seien,seyn,v%inf,The Summoner's Tale 2035,data/oxford_txts/SumT_oxford.txt,"That is to seyn, bothe oon, and two, and three!’",OXFORD
SumT_gui_complete.csv,128,don,doon,v%ppl,The Summoner's Tale 2041,data/oxford_txts/SumT_oxford.txt,‘Thou hast nat doon that° I comanded thee.’,OXFORD
SumT_gui_complete.csv,128,don,don,v%inf,The Summoner's Tale 2042,data/oxford_txts/SumT_oxford.txt,And thus he did don sleen hem° alle three.,OXFORD
SumT_gui_complete.csv,128,ben,be,v%pr_3,The Summoner's Tale 2048,data/oxford_txts/SumT_oxford.txt,"¶“ ‘A lord is lost, if he be vicious;°",OXFORD
SumT_gui_complete.csv,128,don,doon,v%ppl,The Summoner's Tale 2062,data/oxford_txts/SumT_oxford.txt,An hondred part° than he had doon bifore;,OXFORD
SumT_gui_complete.csv,128,stonden,stonde,v%inf,The Summoner's Tale 2065,data/oxford_txts/SumT_oxford.txt,Comandinge him he shold bifore him stonde.,OXFORD
SumT_gui_complete.csv,128,slen,slain,v%ppl,The Summoner's Tale 2073,data/oxford_txts/SumT_oxford.txt,"His son was slain, ther is namore to seye.",OXFORD
SumT_gui_complete.csv,128,connen,can,v%pr_1,The Summoner's Tale 2075,data/oxford_txts/SumT_oxford.txt,"Singeth ‘Placebo,’° and ‘I shal, if I can,’",OXFORD
SumT_gui_complete.csv,128,shulen,sholde,v%pt_pl,The Summoner's Tale 2077,data/oxford_txts/SumT_oxford.txt,To a poure man men sholde hise vices telle,OXFORD
SumT_gui_complete.csv,128,mouen,mighte,v%pt_pl,The Summoner's Tale 2084,data/oxford_txts/SumT_oxford.txt,That wommen mighte wade it over al.,OXFORD
SumT_gui_complete.csv,128,ben,be,v%imp,The Summoner's Tale 2086,data/oxford_txts/SumT_oxford.txt,‘Ne be no felaw to an irous man,OXFORD
SumT_gui_complete.csv,128,walken,walke,v%imp,The Summoner's Tale 2087,data/oxford_txts/SumT_oxford.txt,Ne with no wood° man walke by the weye,OXFORD
SumT_gui_complete.csv,128,seien,is,v%inf,The Summoner's Tale 2088,data/oxford_txts/SumT_oxford.txt,Lest thee repent’; ther is namore to seye.,OXFORD
SumT_gui_complete.csv,128,smerten,smerte,v%inf,The Summoner's Tale 2092,data/oxford_txts/SumT_oxford.txt,Thin angre dooth thee° al to sore smerte;°,OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 2101,data/oxford_txts/SumT_oxford.txt,Whan other men han ben ful wel at eise,OXFORD
SumT_gui_complete.csv,128,moten,moste,v%pt_pl,The Summoner's Tale 2108,data/oxford_txts/SumT_oxford.txt,For elles moste we our bookes selle.,OXFORD
SumT_gui_complete.csv,128,saven,save,v%pr_3,The Summoner's Tale 2112,data/oxford_txts/SumT_oxford.txt,"So God me save, Thomas, by your leve",OXFORD
SumT_gui_complete.csv,128,haven,han,v%pr_pl,The Summoner's Tale 2117,data/oxford_txts/SumT_oxford.txt,"Han freres been, that finde I of record,°",OXFORD
SumT_gui_complete.csv,128,seien,sey,v%pr_pl,The Summoner's Tale 2126,data/oxford_txts/SumT_oxford.txt,"Ye sey me thus, how that I am your brother?”",OXFORD
SumT_gui_complete.csv,128,ben,am,v%pr_1,The Summoner's Tale 2126,data/oxford_txts/SumT_oxford.txt,"Ye sey me thus, how that I am your brother?”",OXFORD
SumT_gui_complete.csv,128,gropen,grope,v%imp,The Summoner's Tale 2141,data/oxford_txts/SumT_oxford.txt,"Seid this man, “and grope wel bihinde;",OXFORD
SumT_gui_complete.csv,128,finden,finde,v%inf,The Summoner's Tale 2142,data/oxford_txts/SumT_oxford.txt,Bineth my buttok there° shaltow finde,OXFORD
SumT_gui_complete.csv,128,finden,finde,v%inf,The Summoner's Tale 2146,data/oxford_txts/SumT_oxford.txt,In hope for to finde there a yifte.,OXFORD
SumT_gui_complete.csv,128,don,doon,v%ppl,The Summoner's Tale 2154,data/oxford_txts/SumT_oxford.txt,"This hastow for despit° doon, for the nones!",OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_1,The Summoner's Tale 2155,data/oxford_txts/SumT_oxford.txt,"Thou shalt abie° this fart, if that I may!”",OXFORD
SumT_gui_complete.csv,128,comen,cam,v%pt_pl,The Summoner's Tale 2157,data/oxford_txts/SumT_oxford.txt,"Cam lepinge° in, and chaced out the frere;",OXFORD
SumT_gui_complete.csv,128,sen,see,v%pr_3,The Summoner's Tale 2169,data/oxford_txts/SumT_oxford.txt,Til atte laste he seide: “God yow see!”°,OXFORD
SumT_gui_complete.csv,128,mouen,may,v%pr_1,The Summoner's Tale 2175,data/oxford_txts/SumT_oxford.txt,"And it shal been amended,° if I may.”",OXFORD
SumT_gui_complete.csv,128,yelden,yelde,v%pr_3,The Summoner's Tale 2177,data/oxford_txts/SumT_oxford.txt,God yelde yow!° adoun in your village,OXFORD
SumT_gui_complete.csv,128,witen,woot,v%pr_pl,The Summoner's Tale 2194,data/oxford_txts/SumT_oxford.txt,"¶“Sir,” quod the lord, “ye woot what is to done.°",OXFORD
