file,file_path,text_type,line_number,filename,headword,tag,word,context,full_tagging
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 6,data/riverside_cats/ShipT_riv.cat,than,conj,than,Than worth is al the chiere and reverence,than@conj worth@adj ben@v%pr_3 al@gram_adj the@def_art chere@n1 and@conj reverence@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 18,data/oxford_txts/ShipT_oxford.txt,thanne,adv,than,Than moot another payen for our cost,thanne@adv moten@v2%pr_3 another@pron paien@v%inf for@prep oure@pron%pl_gen cost@n2
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 18,data/riverside_cats/ShipT_riv.cat,thanne,adv,thanne,Thanne moot another payen for oure cost,thanne@adv moten@v2%pr_3 another@pron paien@v%inf for@prep oure@pron%pl_gen cost@n2
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 145,data/oxford_txts/ShipT_oxford.txt,thanne,adv,than,Than wolde I telle a legende of my lif,thanne@adv willen@v%pt_1 ich@pron%nom tellen@v%inf a@indef_art legende@n of@prep min@pron%gen lif@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 145,data/riverside_cats/ShipT_riv.cat,thanne,adv,thanne,Thanne wolde I telle a legende of my lyf,thanne@adv willen@v%pt_1 ich@pron%nom tellen@v%inf a@indef_art legende@n of@prep min@pron%gen lif@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 150,data/oxford_txts/ShipT_oxford.txt,than,conj,than,Than is this leef that hangeth on the tree,than@conj ben@v%pr_3 this@gram_adj lef@n1 that@pron hongen@v%pr_3 on@prep the@def_art tre@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 150,data/riverside_cats/ShipT_riv.cat,than,conj,than,Than is this leef that hangeth on the tree,than@conj ben@v%pr_3 this@gram_adj lef@n1 that@pron hongen@v%pr_3 on@prep the@def_art tre@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 183,data/oxford_txts/ShipT_oxford.txt,than,conj,than,Than me were doon a sclaundre or vileinie,than@conj me@pron2%obj ben@v%pt_3 don@v1%ppl a@indef_art sclaundre@n or@conj vileinie@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 183,data/riverside_cats/ShipT_riv.cat,than,conj,than,Than me were doon a sclaundre or vileynye,than@conj me@pron2%obj ben@v%pt_3 don@v1%ppl a@indef_art sclaundre@n or@conj vileinie@n
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 348,data/oxford_txts/ShipT_oxford.txt,thanne,adv,thanne,And thanne he sholde been in joye and reste,and@conj thanne@adv he@pron1%nom shulen@v1%pt_3 ben@v%inf in@prep joie@n and@conj reste@n1
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 348,data/riverside_cats/ShipT_riv.cat,thanne,adv,thanne,And thanne he sholde been in joye and reste,and@conj thanne@adv he@pron1%nom shulen@v1%pt_3 ben@v%inf in@prep joie@n and@conj reste@n1
ShipT_gui.csv,data/csvs/ShipT_gui.csv,OXFORD,The Shipman's Tale 413,data/oxford_txts/ShipT_oxford.txt,than,conj,than,Ye han mo slakker dettours than am I,ye@pron%pl_nom haven@v%pr_pl mo@adv%comp slak@adj%comp dettour@n%pl than@conj ben@v%pr_1 ich@pron%nom
ShipT_gui.csv,data/csvs/ShipT_gui.csv,RIVERSIDE,The Shipman's Tale 413,data/riverside_cats/ShipT_riv.cat,than,conj,than,Ye han mo slakkere dettours than am I,ye@pron%pl_nom haven@v%pr_pl mo@adv%comp slak@adj%comp dettour@n%pl than@conj ben@v%pr_1 ich@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1270,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,Thanne is a wif the fruit of his tresor,thanne@adv ben@v%pr_3 a@indef_art wif@n the@def_art fruit@n of@prep his@pron1%gen tresour@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1270,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne is a wyf the fruyt of his tresor,thanne@adv ben@v%pr_3 a@indef_art wif@n the@def_art fruit@n of@prep his@pron1%gen tresour@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1271,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than sholde he take a yong wif and a feir,thanne@adv shulen@v1%pt_3 he@pron1%nom taken@v%inf a@indef_art yong@adj wif@n and@conj a@indef_art fair@adj
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1271,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne sholde he take a yong wyf and a feir,thanne@adv shulen@v1%pt_3 he@pron1%nom taken@v%inf a@indef_art yong@adj wif@n and@conj a@indef_art fair@adj
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1299,data/oxford_txts/MerT_oxford.txt,than,conj,than,Thy good to kepe than thin owene wif,thin@pron%gen god@n2 to@part kepen@v%inf than@conj thin@pron%gen ouen@adj wif@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1299,data/riverside_cats/MerT_riv.cat,than,conj,than,Thy good to kepe than thyn owene wyf,thin@pron%gen god@n2 to@part kepen@v%inf than@conj thin@pron%gen ouen@adj wif@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1303,data/oxford_txts/MerT_oxford.txt,than,conj,than,Wol kepe thee bet than she that waiteth ay,willen@v%pr_3 kepen@v%inf the@pron2%obj bet@adv%comp than@conj she@pron%nom that@pron waiten@v%pr_3 ai@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1303,data/riverside_cats/MerT_riv.cat,than,conj,than,Wol kepe thee bet than she that waiteth ay,willen@v%pr_3 kepen@v%inf the@pron2%obj bet@adv%comp than@conj she@pron%nom that@pron waiten@v%pr_3 ai@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1318,data/oxford_txts/MerT_oxford.txt,than,conj,than,Wel lenger than thee list paraventure,wel@adv lengere@adv%comp than@conj the@pron2%obj listen@v1%pr_3 paraventure@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1318,data/riverside_cats/MerT_riv.cat,than,conj,than,Wel lenger than thee list paraventure,wel@adv lengere@adv%comp than@conj the@pron2%obj listen@v1%pr_3 paraventure@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1327,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,God of his grete goodness seide than,god@n1#propn of@prep his@pron1%gen gret@adj godnesse@n2 seien@v1%pt_3 thanne@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1327,data/riverside_cats/MerT_riv.cat,thanne,adv,than,God of his grete goodnesse seyde than,god@n1#propn of@prep his@pron1%gen gret@adj godnesse@n2 seien@v1%pt_3 thanne@adv
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1329,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,Lik to himself and thanne he made him Eve,lik@adj to@prep him-self@pron and@conj thanne@adv he@pron1%nom maken@v1%pt_3 him@pron%obj eve@n#propn
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1329,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Lyk to hymself and thanne he made him Eve,lik@adj to@prep him-self@pron and@conj thanne@adv he@pron1%nom maken@v1%pt_3 him@pron%obj eve@n#propn
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1355,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,For thanne his lif is set in sikernesse,for@conj thanne@adv his@pron1%gen lif@n ben@v%pr_3 setten@v%ppl in@prep sikernesse@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1355,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,For thanne his lyf is set in sikernesse,for@conj thanne@adv his@pron1%gen lif@n ben@v%pr_3 setten@v%ppl in@prep sikernesse@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1358,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than may he boldly kepen up his heed,thanne@adv mouen@v3%pr_3 he@pron1%nom boldeliche@adv  up@adv his@pron1%gen hed@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1358,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne may he boldely beren up his heed,thanne@adv mouen@v3%pr_3 he@pron1%nom boldeliche@adv beren@v1%inf up@adv his@pron1%gen hed@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1412,data/oxford_txts/MerT_oxford.txt,than,conj,than,But forasmuche as ye ben mo than I,but@conj for_as_muche@adv as@conj ye@pron%pl_nom ben@v%pr_pl mo@adj%comp than@conj ich@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1412,data/riverside_cats/MerT_riv.cat,than,conj,than,But forasmuche as ye been mo than I,but@conj for_as_muche@adv as@conj ye@pron%pl_nom ben@v%pr_pl mo@adj%comp than@conj ich@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1414,data/oxford_txts/MerT_oxford.txt,than,conj,than,Than I and wher me best were to allien,than@conj ich@pron%nom and@conj wher@adv&conj me@pron2%obj best@adjas_n%sup ben@v%pt_3 to@part allien@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1414,data/riverside_cats/MerT_riv.cat,than,conj,than,Than I and where me best were to allyen,than@conj ich@pron%nom and@conj wher@adv&conj me@pron2%obj best@adjas_n%sup ben@v%pt_3 to@part allien@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1419,data/oxford_txts/MerT_oxford.txt,than,conj,than,Bet is quod he a pike than a pikerel,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom a@indef_art pike@n2 than@conj a@indef_art pikerel@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1419,data/riverside_cats/MerT_riv.cat,than,conj,than,Bet is quod he a pyk than a pykerel,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom a@indef_art pike@n2 than@conj a@indef_art pikerel@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1420,data/oxford_txts/MerT_oxford.txt,than,conj,than,And bet than old boef is the tendre veel,and@conj bet@adv%comp than@conj olde@adj bef@n ben@v%pr_3 the@def_art tender@adj vele@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1420,data/riverside_cats/MerT_riv.cat,than,conj,than,And bet than old boef is the tendre veel,and@conj bet@adv%comp than@conj olde@adj bef@n ben@v%pr_3 the@def_art tender@adj vele@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1435,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than sholde I lede my lif in avoutrie,thanne@adv shulen@v1%pt_1 ich@pron%nom leden@v1%inf min@pron%gen lif@n in@prep avoutrie@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1435,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne sholde I lede my lyf in avoutrye,thanne@adv shulen@v1%pt_1 ich@pron%nom leden@v1%inf min@pron%gen lif@n in@prep avoutrie@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1439,data/oxford_txts/MerT_oxford.txt,than,conj,than,Than that min heritage sholde falle,than@conj that@conj min@pron%gen heritage@n shulen@v1%pt_3 fallen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1439,data/riverside_cats/MerT_riv.cat,than,conj,than,Than that myn heritage sholde falle,than@conj that@conj min@pron%gen heritage@n shulen@v1%pt_3 fallen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1444,data/oxford_txts/MerT_oxford.txt,than,conj,than,That woot namore of it than woot my page,that@pron witen@v1%pr_3 no_more@n of@prep hit@pron than@conj witen@v1%pr_3 min@pron%gen page@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1444,data/riverside_cats/MerT_riv.cat,than,conj,than,That woot namoore of it than woot my page,that@pron witen@v1%pr_3 no_more@n of@prep hit@pron than@conj witen@v1%pr_3 min@pron%gen page@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1486,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,And thanne shaltow nat repente thee,and@conj thanne@adv shulen@v1%pr_2_pron not@adv repenten@v%inf the@pron2%obj
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1486,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,And thanne shaltow nat repente thee,and@conj thanne@adv shulen@v1%pr_2_pron not@adv repenten@v%inf the@pron2%obj
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1498,data/oxford_txts/MerT_oxford.txt,than,conj,than,I woot wel that my lord can more than I,ich@pron%nom witen@v1%pr_1 wel@adv that@conj min@pron%gen lord@n connen@v%pr_3 more@n3 than@conj ich@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1498,data/riverside_cats/MerT_riv.cat,than,conj,than,I woot wel that my lord kan moore than I,ich@pron%nom witen@v1%pr_1 wel@adv that@conj min@pron%gen lord@n connen@v%pr_3 more@n3 than@conj ich@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1542,data/oxford_txts/MerT_oxford.txt,than,conj,than,Mo gode thewes than hir vices badde,mo@adj%comp god@adj theu@n1%pl than@conj hire@pron1%fem_gen vice@n%pl badde@adj
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1542,data/riverside_cats/MerT_riv.cat,than,conj,than,Mo goode thewes than hire vices badde,mo@adj%comp god@adj theu@n1%pl than@conj hire@pron1%fem_gen vice@n%pl badde@adj
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1569,data/oxford_txts/MerT_oxford.txt,than,conj,than,Of scoletermes wiser men than thow,of@prep scole-termes@n%pl wise@adj%comp man@n%pl than@conj thou@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1569,data/riverside_cats/MerT_riv.cat,than,conj,than,Of scoletermes Wyser men than thow,of@prep scole-termes@n%pl wise@adj%comp man@n%pl than@conj thou@pron%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1584,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than sholde he see many a figure pace,thanne@adv shulen@v1%pt_3 he@pron1%nom sen@v1%inf mani@gram_adj a@indef_art figure@n passen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1584,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne sholde he se ful many a figure pace,thanne@adv shulen@v1%pt_3 he@pron1%nom sen@v1%inf ful@adv mani@gram_adj a@indef_art figure@n passen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1633,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,For thanne he seide his spirit was at ese,for@conj thanne@adv he@pron1%nom seien@v1%pt_3 his@pron1%gen spirit@n ben@v%pt_3 at@prep ese@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1633,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,For thanne he seyde his spirit was at ese,for@conj thanne@adv he@pron1%nom seien@v1%pt_3 his@pron1%gen spirit@n ben@v%pt_3 at@prep ese@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1634,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,Thanne is quod he no thing may me displese,thanne@adv ben@v%pr_3 quethen@v%pt_3 he@pron1%nom no@gram_adj thing@n mouen@v3%pr_3 me@pron2%obj displesen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1634,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne is quod he no thyng may me displese,thanne@adv ben@v%pr_3 quethen@v%pt_3 he@pron1%nom no@gram_adj thing@n mouen@v3%pr_3 me@pron2%obj displesen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1650,data/oxford_txts/MerT_oxford.txt,thanne,adv,thanne,How sholde I thanne that live in swich plesaunce,hou@adv&conj shulen@v1%pt_1 ich@pron%nom thanne@adv that@pron liven@v1%pr_1 in@prep swich@gram_adj plesaunce@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1650,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,How sholde I thanne that lyve in swich plesaunce,hou@adv&conj shulen@v1%pt_1 ich@pron%nom thanne@adv that@pron liven@v1%pr_1 in@prep swich@gram_adj plesaunce@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1660,data/oxford_txts/MerT_oxford.txt,than,conj,than,Other than this God of his hie miracle,other@gram_adj than@conj this@pron god@n1#propn of@prep his@pron1%gen  miracle@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1660,data/riverside_cats/MerT_riv.cat,than,conj,than,Oother than this God of his hygh myracle,other@gram_adj than@conj this@pron god@n1#propn of@prep his@pron1%gen heigh@adj miracle@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1667,data/oxford_txts/MerT_oxford.txt,than,conj,than,Wel ofte rather than a sengle man,wel@adv ofte@adv rathere@adv%comp than@conj a@indef_art sengle@adj man@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1667,data/riverside_cats/MerT_riv.cat,than,conj,than,Wel ofte rather than a sengle man,wel@adv ofte@adv rathere@adv%comp than@conj a@indef_art sengle@adj man@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1672,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than shal your soule up to hevene skippe,thanne@adv shulen@v1%pr_3 your@pron%pl_gen soule@n up@adv to@prep heven@n skippen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1672,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne shal youre soule up to hevene skippe,thanne@adv shulen@v1%pr_3 your@pron%pl_gen soule@n up@adv to@prep heven@n skippen@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1673,data/oxford_txts/MerT_oxford.txt,than,conj,than,Swifter than dooth an arwe out of the bowe,swifte@adv than@conj don@v1%pr_3 a@indef_art arwe@n oute@adv#prep of@prep  boue@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1673,data/riverside_cats/MerT_riv.cat,than,conj,than,Swifter than dooth an arwe out of a bowe,swifte@adv than@conj don@v1%pr_3 a@indef_art arwe@n oute@adv#prep of@prep a@indef_art boue@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1718,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,At every cours than cam loud minstralcie,at@prep everi@pron_gram_adj cours@n thanne@adv comen@v%pt_3 loud@adj minstralsie@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1718,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,At every cours thanne cam loud mynstralcye,at@prep everi@pron_gram_adj cours@n thanne@adv comen@v%pt_3 loud@adj minstralsie@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1740,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Assayeth it yourself than may ye witen,assaien@v%imp hit@pron yourself@pron thanne@adv mouen@v3%pr_pl ye@pron%pl_nom witen@v1%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1740,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Assayeth it youreself thanne may ye witen,assaien@v%imp hit@pron yourself@pron thanne@adv mouen@v3%pr_pl ye@pron%pl_nom witen@v1%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1754,data/oxford_txts/MerT_oxford.txt,than,conj,than,Harder than ever Paris dide Eleyne,harde@adv%comp than@conj ever@adv paris@n3#propn don@v1%pt_3 eleine@n1#propn
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1754,data/riverside_cats/MerT_riv.cat,than,conj,than,Harder than evere Parys dide Eleyne,harde@adv%comp than@conj ever@adv paris@n3#propn don@v1%pt_3 eleine@n1#propn
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1794,data/oxford_txts/MerT_oxford.txt,than,conj,than,Than hoomly foo al day in thy presence,than@conj homli@adj fo@n al@gram_adj dai@n in@prep thin@pron%gen presence@n
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1794,data/riverside_cats/MerT_riv.cat,than,conj,than,Than hoomly foo al day in thy presence,than@conj homli@adj fo@n al@gram_adj dai@n in@prep thin@pron%gen presence@n
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1843,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,And than he taketh a sop in fin clarree,and@conj thanne@adv he@pron1%nom taken@v%pr_3 a@indef_art soppe@n1 in@prep fin@adj clare@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1843,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,And thanne he taketh a sop in fyn clarree,and@conj thanne@adv he@pron1%nom taken@v%pr_3 a@indef_art soppe@n1 in@prep fin@adj clare@n1
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1844,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,And upright in his bed than sitteth he,and@conj uprighte@adv in@prep his@pron1%gen bed@n1 thanne@adv sitten@v%pr_3 he@pron1%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1844,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,And upright in his bed thanne sitteth he,and@conj uprighte@adv in@prep his@pron1%gen bed@n1 thanne@adv sitten@v%pr_3 he@pron1%nom
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1855,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Than seide he thus My reste wol I take,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv min@pron%gen reste@n1 willen@v%pr_1 ich@pron%nom taken@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,RIVERSIDE,The Merchant's Tale 1855,data/riverside_cats/MerT_riv.cat,thanne,adv,thanne,Thanne seide he thus My reste wol I take,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv min@pron%gen reste@n1 willen@v%pr_1 ich@pron%nom taken@v%inf
MerT_gui.csv,data/csvs/MerT_gui.csv,OXFORD,The Merchant's Tale 1892,data/oxford_txts/MerT_oxford.txt,thanne,adv,than,Ypassed been than lat hir go to feste,ipassen@v%ppl ben@v%pr_pl thanne@adv leten@v%imp hire@pron2%fem_obj gon@v%inf to@part festen@v%inf
